learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
226800.0,21.08367,6.43436484908065E-8,226800.0,44.86552028218695,44.86552028218695,-128.3343072091155,0.15330932551882115,?,?,?,1.0,6552.0,100.0,0.0
226900.0,21.120047,6.445010296172573E-8,226900.0,44.866020273248125,44.866020273248125,-128.27035016331223,0.1532432497146645,?,?,?,1.0,5352.0,100.0,0.0
227000.0,21.15018,6.454227611008624E-8,227000.0,44.872687224669605,44.872687224669605,-128.15183503801347,0.15319434138401927,?,?,?,1.0,5696.0,100.0,0.0
227100.0,21.160584,6.457410066905956E-8,227100.0,44.87626596213122,44.87626596213122,-128.0961317712224,0.15313691397214071,?,?,?,1.0,5696.0,100.0,0.0
227200.0,21.171724,6.460720823456851E-8,227200.0,44.873679577464785,44.873679577464785,-128.0992187073157,0.1530624446942276,?,?,?,1.0,5696.0,100.0,0.0
227300.0,21.179656,6.463042061775929E-8,227300.0,44.872415310162786,44.872415310162786,-128.03872681941434,0.1529917049810045,?,?,?,1.0,5352.0,100.0,0.0
227400.0,21.190739,6.466677646049202E-8,227400.0,44.86455584872471,44.86455584872471,-128.03048214902788,0.15290276339890277,?,?,?,1.0,6552.0,100.0,0.0
227500.0,21.198243,6.468940413867441E-8,227500.0,44.85230769230769,44.85230769230769,-128.01141320151208,0.1528017635870207,?,?,?,1.0,5696.0,100.0,0.0
227600.0,21.205673,6.471180867610713E-8,227600.0,44.83260105448154,44.83260105448154,-128.07294788658209,0.15268025414900852,?,?,?,1.0,5696.0,100.0,0.0
227700.0,21.212992,6.473387850241535E-8,227700.0,44.8129117259552,44.8129117259552,-128.16341352700857,0.1525589378084,?,?,?,1.0,5696.0,100.0,0.0
227800.0,21.221094,6.475866152594493E-8,227800.0,44.79323968393327,44.79323968393327,-128.1999637089458,0.1524378141052562,?,?,?,1.0,5696.0,100.0,0.0
227900.0,21.228309,6.478073132534829E-8,227900.0,44.77358490566038,44.77358490566038,-128.27372315728383,0.15231688258114226,?,?,?,1.0,5696.0,100.0,0.0
228000.0,21.239739,6.481720825036374E-8,228000.0,44.75394736842105,44.75394736842105,-128.37639379929286,0.15219614277901136,?,?,?,1.0,6208.0,100.0,0.0
228100.0,21.247144,6.484116189802693E-8,228100.0,44.73432704953967,44.73432704953967,-128.42103355801993,0.1520755942432997,?,?,?,1.0,6208.0,100.0,0.0
228200.0,21.254789,6.486487927950097E-8,228200.0,44.714723926380366,44.714723926380366,-128.54011557342898,0.15195523651991105,?,?,?,1.0,5696.0,100.0,0.0
228300.0,21.26201,6.488823772511554E-8,228300.0,44.69513797634691,44.69513797634691,-128.60945138511676,0.1518350691561312,?,?,?,1.0,6208.0,100.0,0.0
228400.0,21.269232,6.49106428172026E-8,228400.0,44.67556917688266,44.67556917688266,-128.66216680841822,0.15171509170071257,?,?,?,1.0,5696.0,100.0,0.0
228500.0,21.276448,6.49330292952558E-8,228500.0,44.65601750547046,44.65601750547046,-128.75205759455892,0.15159530370381893,?,?,?,1.0,5696.0,100.0,0.0
228600.0,21.283894,6.495548207933709E-8,228600.0,44.64960629921259,44.64960629921259,-128.70905935941,0.15151156459363324,?,?,?,1.0,5696.0,100.0,0.0
228700.0,21.292016,6.497925048280098E-8,228700.0,44.65631832094447,44.65631832094447,-128.63671670369766,0.1514637551967075,?,?,?,1.0,5352.0,100.0,0.0
228800.0,21.30046,6.500770100495886E-8,228800.0,44.65428321678322,44.65428321678322,-128.5716864316529,0.15139209764790626,?,?,?,1.0,7064.0,100.0,0.0
228900.0,21.307599,6.502890300833521E-8,228900.0,44.6614242027086,44.6614242027086,-128.52246076132062,0.15134555658904866,?,?,?,1.0,5352.0,100.0,0.0
