learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
137500.0,3.385641,1.3707082633756941E-8,137500.0,70.99272727272728,70.99272727272728,-30.676233536465475,43.363673799752924,?,?,?,1050.0,8232.0,0.0,0.0
137600.0,3.389255,1.3721974427915293E-8,137600.0,70.98110465116278,70.98110465116278,-30.67382269201821,43.36330884230233,?,?,?,1150.0,9072.0,0.0,0.0
137700.0,3.392102,1.3733705733385363E-8,137700.0,70.95860566448802,70.95860566448802,-30.669193569468035,43.34731115770385,?,?,?,60.0,9072.0,1.0,0.0
137800.0,3.395987,1.3752447948273698E-8,137800.0,70.9499274310595,70.9499274310595,-30.615374575828746,43.35022076304768,?,?,?,160.0,11792.0,0.0,0.0
137900.0,3.420137,1.38868467985756E-8,137900.0,70.94706308919507,70.94706308919507,-30.569678008082395,43.338801832890205,?,?,?,260.0,14656.0,0.0,0.0
138000.0,3.425146,1.3914722734027451E-8,138000.0,70.94927536231884,70.94927536231884,-30.599081343453747,43.32607650767622,?,?,?,360.0,14656.0,0.0,0.0
138100.0,3.429694,1.394003312620853E-8,138100.0,70.94786386676321,70.94786386676321,-30.551216972536732,43.31030195130911,?,?,?,460.0,14656.0,0.0,0.0
138200.0,3.436532,1.3978087757196703E-8,138200.0,70.94211287988422,70.94211287988422,-30.531448074110184,43.2916754924804,?,?,?,560.0,14656.0,0.0,0.0
138300.0,3.440625,1.4000865997125717E-8,138300.0,70.93853940708604,70.93853940708604,-30.52740971680959,43.274102719715465,?,?,?,660.0,14656.0,0.0,0.0
138400.0,3.44661,1.4034173538287493E-8,138400.0,70.9335260115607,70.9335260115607,-30.538339228347976,43.254528014444524,?,?,?,760.0,14656.0,0.0,0.0
138500.0,3.45319,1.4070792355471199E-8,138500.0,70.92346570397112,70.92346570397112,-30.5846493076948,43.259503480147664,?,?,?,860.0,14656.0,0.0,0.0
138600.0,3.456819,1.4090988356620086E-8,138600.0,70.92424242424242,70.92424242424242,-30.58651976668827,43.29994090666066,?,?,?,960.0,14656.0,0.0,0.0
138700.0,3.459497,1.4105891881303668E-8,138700.0,70.92285508291276,70.92285508291276,-30.61502088933511,43.32330869333033,?,?,?,1060.0,14656.0,0.0,0.0
138800.0,3.461598,1.4117584303021444E-8,138800.0,70.88760806916426,70.88760806916426,-30.736378931021115,43.23443470442796,?,?,?,1160.0,14656.0,0.0,0.0
138900.0,3.46425,1.4126772210001958E-8,138900.0,70.88192944564436,70.88192944564436,-30.73765192655803,43.20399938211795,?,?,?,99.0,6536.0,1.0,0.0
139000.0,3.465625,1.4131535924971117E-8,139000.0,70.88417266187051,70.88417266187051,-30.77519630335735,43.18743332023134,?,?,?,199.0,6536.0,0.0,0.0
139100.0,3.467001,1.4136906833284444E-8,139100.0,70.89072609633358,70.89072609633358,-30.74687590816622,43.180095983834306,?,?,?,299.0,8232.0,0.0,0.0
139200.0,3.468518,1.4142828103568832E-8,139200.0,70.89367816091954,70.89367816091954,-30.705206787534685,43.16734464861832,?,?,?,399.0,8232.0,0.0,0.0
139300.0,3.469987,1.4148881242920968E-8,139300.0,70.87724335965542,70.87724335965542,-30.754850770321706,43.14385020742235,?,?,?,499.0,9072.0,0.0,0.0
139400.0,3.472216,1.4158066026866449E-8,139400.0,70.88091822094692,70.88091822094692,-30.76477031119128,43.189833734535085,?,?,?,599.0,9072.0,0.0,0.0
