learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
92700.0,2.834742,1.857195797479816E-8,92700.0,74.88457389428264,74.88457389428264,-14.105077435796911,49.31533688908241,?,?,?,287.0,10936.0,0.0,6.0
92800.0,2.838201,1.8600936660336134E-8,92800.0,74.86422413793103,74.86422413793103,-14.164056382145635,49.304529253238286,?,?,?,387.0,10936.0,0.0,0.0
92900.0,2.842229,1.8636449604398685E-8,92900.0,74.84714747039828,74.84714747039828,-14.185887412040636,49.30466665220315,?,?,?,487.0,10936.0,0.0,2.0
93000.0,2.846528,1.867246561166314E-8,93000.0,74.82258064516128,74.82258064516128,-14.186091875548637,49.29952579953662,?,?,?,587.0,10936.0,0.0,1.0
93100.0,2.851401,1.8714783063365363E-8,93100.0,74.80236305048335,74.80236305048335,-14.16682888845629,49.31071737251514,?,?,?,687.0,12120.0,0.0,0.0
93200.0,2.856236,1.8742471169680368E-8,93200.0,74.7618025751073,74.7618025751073,-14.306540966080261,49.28417421302286,?,?,?,45.0,7048.0,1.0,3.0
93300.0,2.859151,1.8758144645641257E-8,93300.0,74.7459807073955,74.7459807073955,-14.434191355026698,49.30722891566265,?,?,?,8.0,5696.0,1.0,1.0
93400.0,2.863399,1.8782471238325048E-8,93400.0,74.7441113490364,74.7441113490364,-14.520827264783003,49.358093602404466,?,?,?,108.0,7048.0,0.0,0.0
93500.0,2.866911,1.8802583054122006E-8,93500.0,74.74010695187165,74.74010695187165,-14.561505626697729,49.404455869751494,?,?,?,28.0,7048.0,1.0,1.0
93600.0,2.86939,1.8816779293119915E-8,93600.0,74.71901709401709,74.71901709401709,-14.735259891388704,49.416417272338606,?,?,?,128.0,7048.0,0.0,0.0
93700.0,2.872675,1.8837902713567026E-8,93700.0,74.71077908217715,74.71077908217715,-14.7950779963182,49.45392491467577,?,?,?,61.0,9768.0,1.0,1.0
93800.0,2.875716,1.8857457149359922E-8,93800.0,74.70149253731343,74.70149253731343,-14.904125508425365,49.48914431673052,?,?,?,161.0,9768.0,0.0,0.0
