learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
19300.0,0.284445,1.4414578883184326E-9,19300.0,84.59585492227978,69.1916866860111,69.4261620732209,68.9049262629432,84.59604563184925,84.59581882341298,84.59627244150168,2501.0,3224.0,0.0,0.0
19400.0,0.285655,1.4515048306849267E-9,19400.0,84.59278350515463,69.18555784031905,69.41886638019233,68.92285298398835,84.59291293178482,84.59276899343999,84.59305687061948,2601.0,3224.0,0.0,0.0
19500.0,0.286876,1.4621661955283747E-9,19500.0,84.63076923076923,69.261513240216,69.48686621869274,69.00723888314374,84.63085297663203,84.63073148377734,84.63097446983554,2701.0,3224.0,0.0,0.0
19600.0,0.288093,1.4727926337056688E-9,19600.0,84.6530612244898,69.30607291171702,69.51145347658625,69.0375707668554,84.6531584137211,84.65298954940377,84.65332727871215,2801.0,3224.0,0.0,0.0
19700.0,0.289296,1.4838122038377654E-9,19700.0,84.6751269035533,69.35024496180637,69.55425574828558,69.09295659295658,84.67525275136232,84.67511283130318,84.67539267188388,2901.0,3224.0,0.0,0.0
19800.0,0.290619,1.4959309829605949E-9,19800.0,84.73737373737373,69.47477488235701,69.67994381458813,69.2385993485342,84.73750723791717,84.73742430158953,84.73759017440715,3001.0,3224.0,0.0,0.0
19900.0,0.291844,1.5076768750117883E-9,19900.0,84.7286432160804,69.45732962272521,69.64945570758016,69.20348601540333,84.7288558152773,84.72872269102363,84.72898893994929,3101.0,3224.0,0.0,0.0
20000.0,0.29313,1.5200076645447147E-9,20000.0,84.74000000000001,69.48006348146797,69.68011126564674,69.23387096774194,84.74023253905233,84.7401262336808,84.74033884469058,3201.0,3224.0,0.0,0.0
20100.0,0.294393,1.5326589987509778E-9,20100.0,84.74626865671641,69.49255301984844,69.6825867695046,69.24774322968906,84.74641136410264,84.74629577471036,84.74652695381026,3301.0,3224.0,0.0,0.0
20200.0,0.295603,1.5447794376975958E-9,20200.0,84.76237623762376,69.52476054143186,69.7196261682243,69.27837109491965,84.76251385495728,84.76238981239477,84.76263789788283,3401.0,3224.0,0.0,0.0
20300.0,0.296806,1.5573451336887146E-9,20300.0,84.78325123152709,69.56656981554595,69.75127301214256,69.34603552644636,84.7834471384673,84.78341050557997,84.78348377138627,3501.0,3224.0,0.0,0.0
20400.0,0.298019,1.5700152826805908E-9,20400.0,84.81862745098039,69.63732144070272,69.83245665302942,69.41838649155721,84.81882152782352,84.81878521631172,84.8188578393664,3601.0,3224.0,0.0,0.0
20500.0,0.299227,1.5831507225003506E-9,20500.0,84.86341463414634,69.726877676474,69.8913254414904,69.5036855036855,84.86357837535263,84.86351582405722,84.86364092674026,3701.0,3224.0,0.0,0.0
20600.0,0.300447,1.5964166468216312E-9,20600.0,84.92718446601941,69.85440587168664,70.02027614173988,69.61839530332679,84.92736112791603,84.92725396532519,84.92746829077731,3801.0,3224.0,0.0,0.0
20700.0,0.301732,1.6109398669666713E-9,20700.0,84.97101449275362,69.94208398190426,70.08941447937698,69.7019867549669,84.97124194775341,84.97112197330138,84.97136192254426,3901.0,3224.0,0.0,0.0
