learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
32100.0,0.499553,1.438303635352188E-9,32100.0,86.67601246105919,73.35197423343087,73.38518979464843,73.1799084467298,86.6760185104294,86.67609176235638,86.67594525862626,75.0,3224.0,1.0,1.0
32200.0,0.500828,1.4412431998385326E-9,32200.0,86.68012422360249,73.36022542606571,73.38999875915125,73.20044988752812,86.68015693423709,86.68022591933699,86.68008794924698,175.0,3224.0,0.0,0.0
32300.0,0.502018,1.443986793359121E-9,32300.0,86.69969040247678,73.39932420180365,73.42570827662998,73.2269724541942,86.69969615230427,86.69977663734615,86.69961566741185,275.0,3224.0,0.0,0.0
32400.0,0.503208,1.4476687254177202E-9,32400.0,86.70061728395062,73.40118429731525,73.41436327739387,73.22771046908979,86.70060788115347,86.70065717623665,86.70055858612635,375.0,3224.0,0.0,1.0
32500.0,0.504536,1.451777637832695E-9,32500.0,86.72307692307693,73.44609773414452,73.45595472440945,73.27014805178716,86.72306061850729,86.72310491229848,86.72301632476133,475.0,3224.0,0.0,0.0
32600.0,0.505826,1.4557689759466386E-9,32600.0,86.72085889570552,73.44163382503072,73.4514902489881,73.25631679743003,86.72082527423521,86.7208701233238,86.72078042519298,575.0,3224.0,0.0,0.0
32700.0,0.507144,1.4598469477560788E-9,32700.0,86.70336391437309,73.40667540262393,73.41810845509566,73.23319379463187,86.70335115676163,86.70339728965872,86.70330502391363,675.0,3224.0,0.0,2.0
32800.0,0.508606,1.4632176483670873E-9,32800.0,86.6890243902439,73.37800889105289,73.39751401413601,73.21143698613328,86.68902654414164,86.68908056293286,86.68897252541774,158.0,3224.0,1.0,0.0
32900.0,0.510031,1.4665030439694724E-9,32900.0,86.65957446808511,73.31911876516419,73.3288770053476,73.15924657534248,86.65960171833683,86.65967453583674,86.6595289009593,99.0,3224.0,1.0,1.0
33000.0,0.511529,1.4699567440483306E-9,33000.0,86.67575757575757,73.35151515151514,73.36604276455267,73.2069953080251,86.67578728012809,86.67581698451897,86.67575757575757,199.0,3224.0,0.0,0.0
