learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
29000.0,0.358662,9.922781938479998E-10,29000.0,78.77931034482759,55.91377767889165,-43.550268252857485,49.9796797529058,78.09686968184396,78.65782034030416,77.54386324259495,88.0,4112.0,1.0,0.0
29100.0,0.359825,9.954962879419318E-10,29100.0,78.79381443298969,55.9083045278357,-43.611822201535915,49.902581587920125,78.09483197259891,78.66270327204043,77.53510090978887,188.0,4112.0,0.0,0.0
29200.0,0.361017,9.987946268584985E-10,29200.0,78.76712328767124,55.84009994850875,-43.95170652426283,49.83006959054864,78.06479111177352,78.64304364878085,77.49498014319927,288.0,4112.0,0.0,0.0
29300.0,0.36223,1.002151074094904E-9,29300.0,78.71672354948805,55.732637367531865,-44.51911935110077,49.72589487262174,78.01393040723161,78.59820712633388,77.43827628413558,388.0,4112.0,0.0,0.0
29400.0,0.363362,1.0052833892405025E-9,29400.0,78.71428571428571,55.71480466298999,-44.79407681628873,49.702620157530944,78.00820296083845,78.60114794991645,77.42413701177526,488.0,4112.0,0.0,0.0
29500.0,0.364785,1.0092209196752964E-9,29500.0,78.7050847457627,55.698826220536546,-44.77990320350308,49.70778960851812,78.0024552405029,78.59956979549239,77.41434474407228,588.0,4112.0,0.0,0.0
29600.0,0.365953,1.0124528490834758E-9,29600.0,78.64189189189189,55.57210586022602,-45.33333333333337,49.59336628926806,77.94144181744636,78.54209770886375,77.34990331160081,688.0,4112.0,0.0,0.0
29700.0,0.367152,1.0157705574399888E-9,29700.0,78.62962962962963,55.5778541725747,-45.34005037783373,49.63098166812157,77.93950259601166,78.52521146500504,77.36246648364326,94.0,4112.0,1.0,0.0
29800.0,0.368253,1.0188170936372538E-9,29800.0,78.6476510067114,55.58838777762931,-45.307147750628076,49.580031695721075,77.94398722792428,78.53227298469511,77.36444964323728,194.0,4112.0,0.0,0.0
29900.0,0.369333,1.02180552151468E-9,29900.0,78.62876254180603,55.55423113781782,-45.59125085440879,49.55794126934007,77.92760905638936,78.5164132096641,77.34757019932317,294.0,4112.0,0.0,0.0
30000.0,0.370413,1.024793949392106E-9,30000.0,78.65666666666667,55.59712429695677,-45.688282138794136,49.57870698480195,77.94970535190495,78.54244195713518,77.36584815251071,394.0,4112.0,0.0,0.0
30100.0,0.371751,1.0284962794846951E-9,30100.0,78.66445182724252,55.60135375513067,-45.78887627695802,49.55620139816196,77.95152383210355,78.54549846978139,77.36646524747361,494.0,4112.0,0.0,0.0
30200.0,0.372893,1.0316562652587884E-9,30200.0,78.63245033112582,55.530582862105305,-46.028513238289264,49.479370547248095,77.91762042762596,78.51502154966833,77.32924160798731,594.0,4112.0,0.0,0.0
30300.0,0.374046,1.0348466887242256E-9,30300.0,78.56105610561056,55.36745144784489,-46.636568848758486,49.32126696832579,77.84355146065444,78.45810503170168,77.2385505238138,694.0,4112.0,0.0,0.0
30400.0,0.375161,1.0379319638013832E-9,30400.0,78.53618421052632,55.309095193925316,-46.72813132448844,49.20597851471275,77.80929755617773,78.41391757790109,77.21393018280179,794.0,4112.0,0.0,0.0
30500.0,0.376247,1.0409369940559062E-9,30500.0,78.48524590163935,55.186312077389765,-47.19605204127407,49.080468689376886,77.75427115792856,78.37417074637862,77.14410079340965,894.0,4112.0,0.0,0.0
30600.0,0.377329,1.0439309560590312E-9,30600.0,78.43790849673202,55.08730299386614,-47.40840035746207,49.00687842955406,77.71008797466888,78.34053851952622,77.0897036045985,994.0,4112.0,0.0,0.0
30700.0,0.378425,1.0469636569420488E-9,30700.0,78.49185667752442,55.19154636303954,-47.12566844919787,49.09413306607046,77.76044696009295,78.38909475202453,77.14180193547861,1094.0,4112.0,0.0,0.0
30800.0,0.379503,1.049946550693776E-9,30800.0,78.50974025974025,55.214938646514234,-46.95825932504438,49.06502500961908,77.768356440442,78.39138964646601,77.15514853875598,1194.0,4112.0,0.0,0.0
30900.0,0.380709,1.0532836284902353E-9,30900.0,78.5242718446602,55.221472854716346,-47.0744680851064,49.040086008293656,77.77387146466599,78.40530738354002,77.15252481068282,1294.0,4112.0,0.0,0.0
31000.0,0.381846,1.056429778950081E-9,31000.0,78.41935483870968,54.99897486453952,-47.22711267605634,48.84538920324208,77.67134443517685,78.3202224895879,77.03312986120552,1394.0,4112.0,0.0,0.0
