learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
44500.0,0.387127,7.671640275253183E-10,44500.0,84.77977528089887,68.84506785178992,-3.768959705837348,64.09563189143341,84.42255678286499,84.41656254793952,84.42855186912585,175.0,2552.0,0.0,0.0
44600.0,0.387859,7.685986864897933E-10,44600.0,84.80269058295964,68.89114451454623,-3.623299189726375,64.14136070257116,84.44560504748749,84.43841909537521,84.4527922227942,275.0,2584.0,0.0,0.0
44700.0,0.388706,7.702412063048939E-10,44700.0,84.80536912751678,68.899895671038,-3.726328649969393,64.16020262782968,84.44998497292521,84.44235408519079,84.4576172399606,51.0,2504.0,1.0,1.0
44800.0,0.389457,7.717037780417329E-10,44800.0,84.80357142857143,68.9016189765462,-3.764670019814018,64.16653508079374,84.45088586014023,84.43998355340783,84.46179098249709,151.0,2536.0,0.0,0.0
44900.0,0.390188,7.731334513260252E-10,44900.0,84.8240534521158,68.94844465412028,-3.5562310030395166,64.234726013017,84.47430514146397,84.4629870192696,84.48562629734357,251.0,2568.0,0.0,0.0
45000.0,0.390995,7.747151040368604E-10,45000.0,84.81777777777778,68.92388703247481,-3.672230652503742,64.17221668676912,84.46201282688985,84.45157634938967,84.47245188417666,93.0,2584.0,1.0,0.0
45100.0,0.391839,7.763552996847359E-10,45100.0,84.7960088691796,68.89255376191447,-3.8624659194184106,64.17263179894455,84.44636945938669,84.43442005173183,84.45832224975098,23.0,2520.0,1.0,0.0
45200.0,0.392587,7.778151250547827E-10,45200.0,84.81858407079646,68.94463340573863,-3.5617265318442115,64.25110705912999,84.47241255407329,84.46029917765094,84.48452940561796,123.0,2552.0,0.0,0.0
45300.0,0.393336,7.79283102601766E-10,45300.0,84.83002207505518,68.96529375634069,-3.4472376938130282,64.26602880765432,84.48274235329323,84.47062767478388,84.49486050724701,223.0,2584.0,0.0,0.0
45312.0,0.393779,7.801513456635999E-10,45312.0,84.82962570621469,68.96275841163899,-3.415074469685571,64.25934591587375,84.4814674386327,84.46980742430172,84.49313067245023,235.0,2584.0,0.0,0.0
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
100.0,0.002697,6.2459520995616925E-12,100.0,88.0,75.04159733777038,20.000000000000014,61.290322580645174,88.36518467174967,86.60714285714286,90.19607843137256,100.0,4112.0,0.0,0.0
200.0,0.006564,1.520149409770966E-11,200.0,83.0,66.09831488682819,-17.24137931034484,64.21052631578947,84.64109163970252,86.18844852058085,83.14831483148315,12.0,4112.0,1.0,0.0
300.0,0.008572,1.9851798812548323E-11,300.0,81.66666666666667,62.78755074424899,-34.1463414634146,52.58620689655172,81.65755231568556,81.10058537021314,82.22222222222221,112.0,4112.0,0.0,0.0
400.0,0.011289,2.6144068688154224E-11,400.0,83.25,66.5752057869793,-28.846153846153825,62.35955056179775,83.5089643453806,83.3833646028768,83.63494303861276,43.0,4112.0,1.0,0.0
500.0,0.013148,3.0449305971463525E-11,500.0,84.0,67.94614953121243,-25.00000000000002,64.44444444444444,84.04313797628525,83.92957182873148,84.1570118757956,143.0,4112.0,0.0,0.0
