learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
28200.0,0.294014,1.3562768345905672E-9,28200.0,84.80141843971631,68.82651550895633,-2.0962363030014175,64.28035669639137,84.41963288611642,84.52426169185867,84.31526279077264,563.0,2584.0,0.0,0.0
28300.0,0.294968,1.3610904311968217E-9,28300.0,84.77031802120142,68.74516211506426,-2.2296015180265,64.16694379780513,84.3801152975448,84.49507900031139,84.2654640081167,663.0,2584.0,0.0,0.0
28400.0,0.296033,1.3657984530760178E-9,28400.0,84.73591549295774,68.67211223055355,-2.458047742850402,64.08153119562516,84.34379267731848,84.4604093499149,84.22749759201277,98.0,2552.0,1.0,1.0
28500.0,0.296999,1.3699548712207207E-9,28500.0,84.73684210526315,68.66379114475816,-2.449364107395212,64.05849789308435,84.34027998108992,84.46245213867336,84.21846074902253,15.0,2096.0,1.0,1.0
28600.0,0.297834,1.3736530496842327E-9,28600.0,84.73776223776224,68.6766282277006,-2.633435222196079,64.08885232414644,84.34604746294643,84.46259245960272,84.22982365037059,115.0,2584.0,0.0,0.0
28700.0,0.298783,1.3778443448245522E-9,28700.0,84.73867595818815,68.66387526390639,-2.79277164984738,64.03940886699509,84.33999279961249,84.45998967650121,84.22033641108398,31.0,2536.0,1.0,1.0
28800.0,0.299941,1.3829682829479373E-9,28800.0,84.71180555555556,68.60598474807168,-3.1630740393627446,63.992476283938494,84.31213743625467,84.44019979446786,84.18446292963434,131.0,2568.0,0.0,0.0
28900.0,0.301548,1.3900523570676641E-9,28900.0,84.70242214532871,68.57909287447724,-3.2220406257296323,63.95434162250305,84.29931734068356,84.43228840788666,84.16676444294679,33.0,2504.0,1.0,3.0
29000.0,0.302463,1.394091596206029E-9,29000.0,84.7103448275862,68.59623346566146,-3.4289713086074682,63.960009753718595,84.30719497913269,84.43528382805103,84.17949416471906,133.0,2528.0,0.0,0.0
29100.0,0.303539,1.3988504724370106E-9,29100.0,84.69072164948453,68.5367416243304,-3.6769839422853168,63.83341451534339,84.2773354049609,84.40597760668504,84.14908473078138,28.0,2560.0,1.0,2.0
29200.0,0.304406,1.4026903775003219E-9,29200.0,84.6986301369863,68.54793409249115,-3.7381007661946213,63.84528240815664,84.28349220596513,84.41651713979594,84.15088585826939,128.0,2584.0,0.0,0.0
29300.0,0.305335,1.4067875738773078E-9,29300.0,84.65870307167236,68.47264232978924,-4.171494785631458,63.76168977749115,84.24515453726895,84.37266116869195,84.11803270842046,85.0,2512.0,1.0,1.0
29400.0,0.30618,1.4105230466359188E-9,29400.0,84.68027210884354,68.51183462840609,-4.211013419713095,63.80003214917216,84.26508365944476,84.39540585418635,84.1351633275403,185.0,2552.0,0.0,0.0
