learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
562400.0,71.554791,5.433360997156965E-6,562400.0,88.9806187766714,82.01826171109138,-123.76155401502007,78.4072220983387,82.20949239036968,83.9911733115904,80.50182992017137,41.0,10936.0,1.0,0.0
562500.0,71.566222,5.433989202740292E-6,562500.0,88.98062222222222,82.01761098500418,-123.76895306859204,78.40429238380602,82.2080808423775,83.99106516065783,80.49922227888071,110.0,15104.0,1.0,0.0
562600.0,71.578343,5.434642233447069E-6,562600.0,88.98044792036971,82.01692505463097,-123.7799595726252,78.40440021318322,82.20799456953408,83.99099849674542,80.49911806822362,40.0,10928.0,2.0,0.0
562700.0,71.589266,5.435246861634984E-6,562700.0,88.981162253421,82.01786255071825,-123.78099397264235,78.40489558227337,82.20742174360772,83.99090777339114,80.49810289303473,140.0,15144.0,0.0,0.0
562800.0,71.602257,5.435980291592165E-6,562800.0,88.98063255152807,82.01629775184522,-123.7992133087943,78.40212576268354,82.20641770137372,83.99062305629276,80.49643898864069,105.0,15104.0,1.0,0.0
562900.0,71.61732,5.4368296712285125E-6,562900.0,88.9820572037662,82.01855022573234,-123.78581222486818,78.4056684249926,82.20742138029716,83.99222975914765,80.49688791273682,205.0,15152.0,0.0,0.0
563000.0,71.629713,5.437514309941067E-6,563000.0,88.98223801065718,82.01817099895288,-123.78959520888957,78.40293856518635,82.20512019997446,83.98966053733453,80.49483492260188,44.0,12904.0,1.0,0.0
563100.0,71.640738,5.438122667541935E-6,563100.0,88.98295151838039,82.01889334197253,-123.7825553711856,78.40463675288056,82.20532040246498,83.98989834352022,80.49500041239119,104.0,11000.0,1.0,0.0
563200.0,71.652964,5.4388099476156965E-6,563200.0,88.98384232954545,82.01979967056499,-123.77998196573495,78.40487850721021,82.20372094553582,83.98966691040347,80.4921458392959,204.0,15160.0,0.0,0.0
563300.0,71.664279,5.4394513553712105E-6,563300.0,88.98526540031955,82.02138558701594,-123.7665897287938,78.4060891445754,82.20408991454731,83.99006672377298,80.49248615942186,304.0,15160.0,0.0,0.0
563400.0,71.67896,5.440291834303903E-6,563400.0,88.98686545970891,82.02379826984546,-123.74152603490576,78.40967611730483,82.20512860960231,83.99061431143997,80.49397501638167,404.0,15168.0,0.0,0.0
563500.0,71.693829,5.441140491200819E-6,563500.0,88.98864241348713,82.02585637524015,-123.72093023255799,78.41083059622555,82.2055924426999,83.99109311785928,80.49442469497494,504.0,15168.0,0.0,0.0
563600.0,71.711803,5.442147507853807E-6,563600.0,88.98917672107878,82.02604570539735,-123.72557502343378,78.41052598620237,82.20567746938107,83.99119119063172,80.4944976655279,82.0,10952.0,1.0,0.0
563700.0,71.732782,5.443332131616772E-6,563700.0,88.99042043640235,82.02751104206583,-123.70773556340566,78.41251400068177,82.20602593710818,83.99158076044968,80.4948080802662,182.0,10992.0,0.0,0.0
563800.0,71.751998,5.4444279813890665E-6,563800.0,88.99201844625753,82.02948436975063,-123.68269300079304,78.4146714709033,82.20647767185038,83.99205843093486,80.49523560236656,282.0,10992.0,0.0,0.0
563900.0,71.763287,5.445076583257567E-6,563900.0,88.99361588934208,82.0314098781469,-123.6737782903273,78.4165281438875,82.20691816031334,83.99252392502495,80.49565274222631,382.0,10992.0,0.0,0.0
564000.0,71.773523,5.44565852103755E-6,564000.0,88.99539007092199,82.0335357736843,-123.65320168642562,78.4181317458551,82.2073976946281,83.99301984693427,80.4961168094834,482.0,10992.0,0.0,0.0
564100.0,71.783367,5.44622835940578E-6,564100.0,88.99698634993796,82.03527101236057,-123.64429070731072,78.41878707380337,82.20779352103969,83.99343698663525,80.49649271730092,582.0,10992.0,0.0,0.0
564200.0,71.794854,5.446886815722619E-6,564200.0,88.99840482098547,82.03678105317746,-123.63092664649062,78.4195448255721,82.20814441657592,83.99381737026684,80.4968162249138,682.0,11000.0,0.0,0.0
564300.0,71.804935,5.447468996275631E-6,564300.0,89.0,82.0386449691687,-123.60590778097979,78.42102518642125,82.20857032338536,83.99426715130043,80.4972198349488,782.0,11000.0,0.0,0.0
564400.0,71.815224,5.448063210180651E-6,564400.0,89.00141743444365,82.04022477602648,-123.58449791096409,78.4222326502946,82.2089374989349,83.99466521623647,80.49755832146363,882.0,11000.0,0.0,0.0
564500.0,71.825983,5.448689176934875E-6,564500.0,89.00283436669619,82.04176854233984,-123.5630942091618,78.42321488154822,82.20929619754934,83.99505412681988,80.49788896059601,982.0,11000.0,0.0,0.0
564600.0,71.836668,5.44931086042689E-6,564600.0,89.00442791356713,82.04358330073617,-123.53809592395221,78.42439449914333,82.20971047970703,83.99549139095056,80.49828177559158,1082.0,11000.0,0.0,0.0
564700.0,71.848141,5.449983307114906E-6,564700.0,89.00584381087303,82.04507851772448,-123.51670506912416,78.42507645259938,82.21005773684362,83.99586797333065,80.49860179762138,1182.0,11000.0,0.0,0.0
564800.0,71.859065,5.450631421340836E-6,564800.0,89.00584277620396,82.04447677793902,-123.50802677992947,78.423353301736,82.20888972774874,83.99515841017724,80.49701374112794,1282.0,13784.0,0.0,0.0
564900.0,71.86983,5.451274758569068E-6,564900.0,89.00654983182864,82.04516876610138,-123.48495753562669,78.42317019783334,82.2090309347049,83.99534789816113,80.4971104824164,1382.0,13792.0,0.0,0.0
565000.0,71.880551,5.45192529566379E-6,565000.0,89.00637168141593,82.04455638727036,-123.47184745457812,78.42140003474032,82.20770699008642,83.99453627007613,80.4953171610277,1482.0,17336.0,0.0,0.0
565100.0,71.894077,5.452729436570985E-6,565100.0,89.00530879490356,82.04263739689122,-123.46065314343275,78.4173686495875,82.20731656789833,83.99289749791701,80.49607361439959,40.0,10944.0,2.0,0.0
565200.0,71.905516,5.4534095969071814E-6,565200.0,89.00460014154281,82.04079859453877,-123.45030921904208,78.41328285108895,82.20530735524125,83.9914504087759,80.49354985809536,67.0,10968.0,1.0,0.0
565300.0,71.91762,5.454146056781626E-6,565300.0,89.00477622501327,82.04016359886795,-123.43002983572346,78.41048423231757,82.20413759298081,83.99136603368362,80.49138427089775,77.0,14680.0,1.0,0.0
565400.0,71.929661,5.454867070685658E-6,565400.0,89.00495224619738,82.03950406165343,-123.42581943645774,78.40746079435922,82.20368427857989,83.99123511569738,80.49063526518924,69.0,10952.0,2.0,0.0
565500.0,71.942514,5.4556560723380085E-6,565500.0,89.00618921308576,82.04053562341117,-123.4080781946243,78.40644645896286,82.2032140050422,83.99149291680187,80.48949676203205,169.0,15120.0,0.0,0.0
565600.0,71.956171,5.456494428796901E-6,565600.0,89.00760254596888,82.0418671663221,-123.38674906582341,78.40562947834935,82.2033189624622,83.99116908123483,80.48999541386966,269.0,15120.0,0.0,0.0
565700.0,71.968353,5.457227491074139E-6,565700.0,89.00901537917623,82.04326448638382,-123.3814758927932,78.40481251476125,82.20416349056732,83.99193815803757,80.49090850045133,84.0,8784.0,1.0,0.0
565800.0,71.979392,5.457903652464351E-6,565800.0,89.01042771297278,82.04457041828864,-123.37620347751128,78.403995568198,82.20339026324945,83.99225294359066,80.48913677085928,184.0,12944.0,0.0,0.0
565900.0,71.99111,5.458633020532629E-6,565900.0,89.01183954762325,82.04604151296037,-123.3629081504365,78.40332865617314,82.2030778325983,83.99147237984957,80.48925451449932,284.0,15120.0,0.0,0.0
566000.0,72.00238,5.459334526885716E-6,566000.0,89.01360424028269,82.0482479397397,-123.34243229653062,78.40358140116417,82.20395676464528,83.99189189043129,80.49055459433878,384.0,15128.0,0.0,0.0
566100.0,72.014573,5.46009881032217E-6,566100.0,89.01536830948595,82.05052685083119,-123.31394096099959,78.40398413569399,82.20493642721893,83.99257773410233,80.4918032406878,484.0,15144.0,0.0,0.0
