learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
40200.0,0.450424,1.5892920581003023E-9,40200.0,84.45273631840796,68.05299202096869,-6.9289991445679915,62.96296296296296,84.02720532755362,84.06302718319921,83.99141398850503,116.0,2568.0,0.0,0.0
40300.0,0.45199,1.5944322881599259E-9,40300.0,84.4665012406948,68.08032174217821,-6.807711994540136,62.995803038363775,84.04091254486991,84.0778168760405,84.00404059637005,216.0,2584.0,0.0,0.0
40400.0,0.45322,1.5991085829834136E-9,40400.0,84.46039603960396,68.07683727316093,-6.859574468085153,63.01184233783066,84.03909868661951,84.074017322618,84.00420904423805,316.0,2584.0,0.0,2.0
40500.0,0.456394,1.6095006279647343E-9,40500.0,84.46172839506173,68.07783343060039,-6.842105263157909,63.014986776373796,84.03967207235769,84.07651203135356,84.00286438368624,104.0,2552.0,1.0,0.0
40600.0,0.45867,1.6169713582429614E-9,40600.0,84.4655172413793,68.09412151045488,-6.753554502369709,63.067283480705036,84.04790671343571,84.08670977116668,84.00913945167765,204.0,2584.0,0.0,0.0
40700.0,0.459779,1.6205885820090763E-9,40700.0,84.45454545454545,68.08306777834859,-6.6767830045522825,63.086347724620786,84.04235087094332,84.08022563253634,84.00451021610162,71.0,2504.0,1.0,1.0
40800.0,0.460688,1.6235609911382191E-9,40800.0,84.46813725490196,68.1166546463001,-6.396910678307551,63.13983248022337,84.05911681791576,84.09623320452427,84.0220331799417,171.0,2536.0,0.0,0.0
40900.0,0.461579,1.6270351223647588E-9,40900.0,84.4718826405868,68.13757298384661,-6.39973194840007,63.19114408253158,84.06943827168413,84.10289976425744,84.03600339474929,271.0,2576.0,0.0,1.0
41000.0,0.462548,1.6308153917392088E-9,41000.0,84.48780487804878,68.17504185874158,-6.194690265486731,63.25186340786965,84.08820170518467,84.12231052438388,84.05412053477461,371.0,2584.0,0.0,0.0
41100.0,0.463637,1.6343763967355085E-9,41100.0,84.48905109489051,68.1898081190529,-6.232294617563769,63.2945647167204,84.09546804697653,84.1262840527808,84.06467460911281,21.0,2536.0,1.0,2.0
41200.0,0.464664,1.6383744341631724E-9,41200.0,84.50242718446603,68.21771941096547,-6.027897708402533,63.338309600367495,84.10952306093205,84.14294282701735,84.0761298315307,121.0,2568.0,0.0,1.0
41300.0,0.465764,1.6426612084938414E-9,41300.0,84.52784503631962,68.27253017395907,-5.812220566318895,63.41463414634148,84.13697953851786,84.17162013582808,84.10236744196213,221.0,2584.0,0.0,0.0
41400.0,0.466902,1.6463777319424677E-9,41400.0,84.52173913043478,68.27126775351421,-5.847373637264604,63.44969199178644,84.13636634605024,84.17119546738216,84.10156603661625,91.0,2520.0,1.0,1.0
41500.0,0.46792,1.649710782286193E-9,41500.0,84.50361445783132,68.24008991415216,-6.0696025070097805,63.424899050218954,84.12069807264501,84.15345362055074,84.08796801409031,59.0,2552.0,1.0,1.0
41600.0,0.46885,1.6533427540626784E-9,41600.0,84.50240384615385,68.23512097317584,-6.018746916625526,63.42335186656077,84.11834133413872,84.15421481512979,84.08249842460005,159.0,2584.0,0.0,2.0
41700.0,0.469979,1.6576303872797217E-9,41700.0,84.50119904076739,68.23651689806962,-5.950819672131185,63.452838724270514,84.11922743994687,84.15909689886875,84.07939573858481,259.0,2584.0,0.0,3.0
41800.0,0.471012,1.6616517822775568E-9,41800.0,84.52631578947368,68.29148902964573,-5.73810691515447,63.525630181018435,84.14669683794271,84.18614967764313,84.107280959131,359.0,2584.0,0.0,1.0
41900.0,0.472397,1.6670434880587782E-9,41900.0,84.55608591885442,68.35310760120598,-5.511169085276369,63.601079986500174,84.17754020388445,84.21769608931419,84.13742259370377,459.0,2584.0,0.0,0.0
