learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),F1 Score for class 2 (percent),F1 Score for class 3 (percent),F1 Score for class 4 (percent),F1 Score for class 5 (percent),F1 Score for class 6 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Precision for class 2 (percent),Precision for class 3 (percent),Precision for class 4 (percent),Precision for class 5 (percent),Precision for class 6 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),Recall for class 2 (percent),Recall for class 3 (percent),Recall for class 4 (percent),Recall for class 5 (percent),Recall for class 6 (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
575100.0,24.608798,2.9114515539879583E-7,575100.0,80.00347765605981,67.99507016976987,-304.7158191096248,60.613335981943784,73.53543273335339,79.07895607459851,82.80708689714655,79.89147191219091,70.51439069197795,55.65792779964821,63.717432007870265,79.88288844667079,69.72943609947038,79.17400109779874,84.27784524001112,77.11216260452936,60.84544253632761,46.19395203336809,65.2645949811468,75.23805420311086,77.78089704351537,78.98413897280967,81.38678138996029,82.87861826323365,83.83691299599563,69.99894659222585,62.24192448384896,85.1389566065334,2032.0,15096.0,0.0,0.0
575200.0,24.61336,2.911952805415622E-7,575200.0,80.00538942976357,68.00349903253637,-304.6762843068257,60.623065545481936,73.54119754848675,79.07895607459851,82.80739582771818,79.92741699856985,70.51439069197795,55.65792779964821,63.722257450856056,79.88288844667079,69.73546333672799,79.17400109779874,84.2781327608089,77.15693842408407,60.84544253632761,46.19395203336809,65.26172230159762,75.23805420311086,77.78629691714151,78.98413897280967,81.38711010486682,82.90426516094044,83.83691299599563,69.99894659222585,62.253747986618755,85.1389566065334,2132.0,15096.0,0.0,0.0
575300.0,24.617019,2.912354915113083E-7,575300.0,80.0073005388493,68.0118344062398,-304.60829493087545,60.63265403914213,73.54660868474171,79.07895607459851,82.80776652974978,79.96379923917046,70.51439069197795,55.65792779964821,63.722477427530485,79.88288844667079,69.74175713768031,79.17400109779874,84.27847777188524,77.19532059825262,60.84544253632761,46.19395203336809,65.26705172301901,75.23805420311086,77.79057381062519,78.98413897280967,81.38750454742924,82.93823782098197,83.83691299599563,69.99894659222585,62.249319138400594,85.1389566065334,2232.0,15104.0,0.0,0.0
575400.0,24.620921,2.9127838103100644E-7,575400.0,80.00834202294055,68.01872474841777,-304.5579236125762,60.64039088616602,73.54998234211104,79.07895607459851,82.80819899524936,79.98836888984114,70.51439069197795,55.65792779964821,63.71950254738774,79.88288844667079,69.74622258714531,79.17400109779874,84.27888026566993,77.21833170818189,60.84544253632761,46.19395203336809,65.27489626556017,75.23805420311086,77.79256672242684,78.98413897280967,81.38796470928959,82.96453855677957,83.83691299599563,69.99894659222585,62.23650862335415,85.1389566065334,2332.0,15112.0,0.0,0.0
575500.0,24.624647,2.9131933601573095E-7,575500.0,80.0107732406603,68.02771532318059,-304.47944868323924,60.65059004617752,73.5600847663444,79.07895607459851,82.80875499035169,80.01954974493692,70.51439069197795,55.65792779964821,63.75785915136962,79.88288844667079,69.75689918743655,79.17400109779874,84.27939772739741,77.25154821586553,60.84544253632761,46.19395203336809,65.31589849818747,75.23805420311086,77.80188766507342,78.98413897280967,81.38855631253466,82.99328348751742,83.83691299599563,69.99894659222585,62.2724186878973,85.1389566065334,2432.0,15112.0,0.0,0.0
575600.0,24.628603,2.913628190859323E-7,575600.0,80.01164002779709,68.03413826827787,-304.46108415945963,60.65810890290106,73.56867039986955,79.07895607459851,82.80793540713698,80.03353914170287,70.51439069197795,55.65792779964821,63.80321665089876,79.88288844667079,69.7674392433437,79.17400109779874,84.2772769661175,77.27339633194971,60.84544253632761,46.19395203336809,65.36995153473345,75.23805420311086,77.80798519722937,78.98413897280967,81.38895069380432,82.99816606589515,83.83691299599563,69.99894659222585,62.30982445334155,85.1389566065334,2532.0,15112.0,0.0,0.0
575700.0,24.632275,2.9140318052015353E-7,575700.0,80.01320132013201,68.04131002011425,-304.4002389906165,60.66551121776793,73.57776591998183,79.07895607459851,82.8077840696772,80.05662014276798,70.51439069197795,55.65792779964821,63.84465286082961,79.88288844667079,69.77596732172557,79.17400109779874,84.27765872638577,77.29771037239514,60.84544253632761,46.19395203336809,65.4049522826928,75.23805420311086,77.81772608545043,78.98413897280967,81.38830226792764,83.01976134856999,83.83691299599563,69.99894659222585,62.35706381409074,85.1389566065334,2632.0,15112.0,0.0,0.0
575800.0,24.635909,2.9144312427068735E-7,575800.0,80.0142410559222,68.0479864784735,-304.3499648629659,60.67269048855839,73.586511376808,79.07895607459851,82.80810425297227,80.06626341226178,70.51439069197795,55.65792779964821,63.89577774289751,79.88288844667079,69.78493626910192,79.17400109779874,84.27792546870029,77.30981451044846,60.84544253632761,46.19395203336809,65.45536403395936,75.23805420311086,77.82613550308959,78.98413897280967,81.3886721026072,83.0265397465801,83.83691299599563,69.99894659222585,62.40878150487521,85.1389566065334,2732.0,15112.0,0.0,0.0
575900.0,24.639563,2.9148328785474087E-7,575900.0,80.01597499565896,68.05575927825382,-304.2856641022937,60.681097627637484,73.6008617792357,79.07895607459851,82.80848617672947,80.07348140950702,70.51439069197795,55.65792779964821,63.98848632751394,79.88288844667079,69.7993169847699,79.17400109779874,84.27824967730848,77.31843903011112,60.84544253632761,46.19395203336809,65.5470803153644,75.23805420311086,77.8403529571842,78.98413897280967,81.38910762776803,83.03211586901763,83.83691299599563,69.99894659222585,62.50229203593912,85.1389566065334,2832.0,15112.0,0.0,0.0
576000.0,24.643238,2.9152368226399007E-7,576000.0,80.01805555555556,68.06408660442885,-304.24276482157927,60.690048532912556,73.6166008750836,79.07895607459851,82.80886806755596,80.08311341644675,70.51439069197795,55.65792779964821,64.08905241495432,79.88288844667079,69.81460111935841,79.17400109779874,84.27888201483042,77.32931079933219,60.84544253632761,46.19395203336809,65.64256515074092,75.23805420311086,77.85655344114898,78.98413897280967,81.38925572559515,83.04029188815149,83.83691299599563,69.99894659222585,62.60737130673165,85.1389566065334,2932.0,15112.0,0.0,0.0
576100.0,24.646862,2.91563516097764E-7,576100.0,80.01874674535671,68.0700312403147,-304.17120185386716,60.69586000853606,73.62583740305388,79.07895607459851,82.80880369161572,80.0848292054836,70.51439069197795,55.65792779964821,64.15446320305942,79.88288844667079,69.82240864453952,79.17400109779874,84.27951430148846,77.3376243417203,60.84544253632761,46.19395203336809,65.68827199796257,75.23805420311086,77.86750590250537,78.98413897280967,81.38854168873448,83.03439610491597,83.83691299599563,69.99894659222585,62.69064835632254,85.1389566065334,3032.0,15112.0,0.0,0.0
576200.0,24.650508,2.916035917484096E-7,576200.0,80.0194376952447,68.07571268312354,-304.14224032014613,60.70153400828788,73.63465516944638,79.07895607459851,82.80913507736796,80.08473935083603,70.51439069197795,55.65792779964821,64.21773768560712,79.88288844667079,69.83060044604026,79.17400109779874,84.27976016379058,77.34712966210687,60.84544253632761,46.19395203336809,65.73586342577902,75.23805420311086,77.87704366240806,78.98413897280967,81.38895263650325,83.02324851755404,83.83691299599563,69.99894659222585,62.76814931523451,85.1389566065334,3132.0,15112.0,0.0,0.0
576300.0,24.654092,2.916429859151441E-7,576300.0,80.01856671872288,68.07897121526673,-304.10233015160026,60.70440174308889,73.63611493661945,79.07895607459851,82.80919419669317,80.0773752852458,70.51439069197795,55.65792779964821,64.23845154906932,79.88288844667079,69.83117583221899,79.17400109779874,84.27958294337857,77.35700312417882,60.84544253632761,46.19395203336809,65.73019488737029,75.23805420311086,77.87959369754695,78.98413897280967,81.38923212709621,82.9960528788923,83.83691299599563,69.99894659222585,62.81291570927561,85.1389566065334,3232.0,15112.0,0.0,0.0
576400.0,24.657667,2.916822811567947E-7,576400.0,80.01700208188758,68.08125303524606,-304.10483107041404,60.70670751260516,73.63586437430638,79.07895607459851,82.80784178501901,80.07242003621002,70.51439069197795,55.65792779964821,64.24537908476564,79.88288844667079,69.83137330988907,79.17400109779874,84.2769042927696,77.37571074500657,60.84544253632761,46.19395203336809,65.71554826084211,75.23805420311086,77.87878753689303,78.98413897280967,81.38911738020681,82.96388932312021,83.83691299599563,69.99894659222585,62.83955088735965,85.1389566065334,3332.0,15112.0,0.0,0.0
576500.0,24.661381,2.9172310424140736E-7,576500.0,80.01578490893321,68.08402542809574,-304.1286656377154,60.70996190664572,73.6357197162107,79.07895607459851,82.80634079150347,80.08012530875354,70.51439069197795,55.65792779964821,64.23730901922129,79.88288844667079,69.83351307475252,79.17400109779874,84.27330182437595,77.3989751950623,60.84544253632761,46.19395203336809,65.71086463322409,75.23805420311086,77.87580275676615,78.98413897280967,81.38957728777898,82.95369445831253,83.83691299599563,69.99894659222585,62.82839238370692,85.1389566065334,3432.0,15112.0,0.0,0.0
576600.0,24.665002,2.9176290510015335E-7,576600.0,80.01543531044051,68.08831024849079,-304.1066105558476,60.71518672312338,73.6377135529827,79.07895607459851,82.80471642884594,80.10342132162828,70.51439069197795,55.65792779964821,64.22661704548949,79.88288844667079,69.8385948963811,79.17400109779874,84.26958489131587,77.42872918543489,60.84544253632761,46.19395203336809,65.72040032731164,75.23805420311086,77.87394356747984,78.98413897280967,81.38990577927144,82.9695139040264,83.83691299599563,69.99894659222585,62.79923012149645,85.1389566065334,3532.0,15112.0,0.0,0.0
576700.0,24.668625,2.918027279422513E-7,576700.0,80.01560603433327,68.09341276725964,-304.07404810321816,60.721430591956164,73.64128752380742,79.07895607459851,82.80309220036453,80.1320231040432,70.51439069197795,55.65792779964821,64.22187413618354,79.88288844667079,69.84517054315552,79.17400109779874,84.26586844730984,77.464829586657,60.84544253632761,46.19395203336809,65.7340458975165,75.23805420311086,77.87376213120886,78.98413897280967,81.39023425916774,82.9894344313238,83.83691299599563,69.99894659222585,62.777711060405906,85.1389566065334,3632.0,15112.0,0.0,0.0
576800.0,24.672279,2.918428915263048E-7,576800.0,80.01525658807212,68.09665484321722,-304.0236935263395,60.72477495587706,73.64112272337456,79.07895607459851,82.80248143858799,80.14798394344258,70.51439069197795,55.65792779964821,64.20245398773005,79.88288844667079,69.84789027421888,79.17400109779874,84.26326560444379,77.48559182136755,60.84544253632761,46.19395203336809,65.73492462311557,75.23805420311086,77.87001294102357,78.98413897280967,81.39148237702749,82.99984488909571,83.83691299599563,69.99894659222585,62.73980815347721,85.1389566065334,3732.0,15112.0,0.0,0.0
576900.0,24.675992,2.918837036192415E-7,576900.0,80.01473392269024,68.1006492984121,-304.0051860676993,60.729515790621,73.64448397417344,79.07895607459851,82.80106794216452,80.15909804566593,70.51439069197795,55.65792779964821,64.21333006766066,79.88288844667079,69.85412599176651,79.17400109779874,84.25991566115371,77.50180714182449,60.84544253632761,46.19395203336809,65.76570926878213,75.23805420311086,77.86977971649621,78.98413897280967,81.39187648472826,83.00507865725257,83.83691299599563,69.99894659222585,62.7325477059281,85.1389566065334,3832.0,15112.0,0.0,0.0
577000.0,24.67986,2.9192621942195607E-7,577000.0,80.01403812824957,68.10472811713578,-303.99019092660683,60.73471527995314,73.6470319298008,79.07895607459851,82.79913532457644,80.16950669969262,70.51439069197795,55.65792779964821,64.22085664496011,79.88288844667079,69.85942997015103,79.17400109779874,84.25591312196032,77.52510677594367,60.84544253632761,46.19395203336809,65.78354002254791,75.23805420311086,77.86888640029262,78.98413897280967,81.39187648472826,83.00067972563802,83.83691299599563,69.99894659222585,62.73069342411755,85.1389566065334,3932.0,15112.0,0.0,0.0
577100.0,24.683465,2.919658444138863E-7,577100.0,80.0131692947496,68.10819535593369,-303.9928548912477,60.73957085284827,73.6481625590638,79.07895607459851,82.79616224290474,80.18935334047875,70.51439069197795,55.65792779964821,64.20824295010846,79.88288844667079,69.86495798740278,79.17400109779874,84.24975611181952,77.55924784749618,60.84544253632761,46.19395203336809,65.79425208189843,75.23805420311086,77.86454682379357,78.98413897280967,81.39187648472826,83.00409873956053,83.83691299599563,69.99894659222585,62.69689737470166,85.1389566065334,4032.0,15112.0,0.0,0.0
577200.0,24.687139,2.920062278314595E-7,577200.0,80.01282051282051,68.11273017791947,-303.9284338783658,60.74544390456359,73.64895938454332,79.07895607459851,82.7942298543101,80.20786933927245,70.51439069197795,55.65792779964821,64.19496701685806,79.88288844667079,69.86886245092893,79.17400109779874,84.24575453774881,77.59041682226882,60.84544253632761,46.19395203336809,65.79441592587956,75.23805420311086,77.86147876441379,78.98413897280967,81.39187648472826,83.00808260856203,83.83691299599563,69.99894659222585,62.671437090041735,85.1389566065334,4132.0,15112.0,0.0,0.0
577300.0,24.690741,2.9204581984836173E-7,577300.0,80.01385761302615,68.11964195167477,-303.9208821984952,60.7540341233775,73.65221642466948,79.07895607459851,82.79304073693073,80.24164889836531,70.51439069197795,55.65792779964821,64.18320610687024,79.88288844667079,69.87449331917432,79.17400109779874,84.24329221955924,77.63229521817608,60.84544253632761,46.19395203336809,65.79441592587956,75.23805420311086,77.86176673792853,78.98413897280967,81.39187648472826,83.03251310023596,83.83691299599563,69.99894659222585,62.649022412970915,85.1389566065334,4232.0,15112.0,0.0,0.0
577400.0,24.694482,2.9208693970822604E-7,577400.0,80.0155871146519,68.12787555564903,-303.88519425971333,60.763978618935575,73.65752331678388,79.07895607459851,82.79259482671952,80.27881974185547,70.51439069197795,55.65792779964821,64.18261161463579,79.88288844667079,69.88110568274041,79.17400109779874,84.24236888734633,77.67489711934157,60.84544253632761,46.19395203336809,65.79902390188963,75.23805420311086,77.86541806894667,78.98413897280967,81.39187648472826,83.06338243383657,83.83691299599563,69.99894659222585,62.643712396497286,85.1389566065334,4332.0,15112.0,0.0,0.0
577500.0,24.698241,2.921282574182581E-7,577500.0,80.01852813852814,68.13814711211963,-303.7967596318719,60.77629575243376,73.66613254001935,79.07895607459851,82.79259482671952,80.32697547683925,70.51439069197795,55.65792779964821,64.19421739660851,79.88288844667079,69.89042033061622,79.17400109779874,84.24236888734633,77.72710429552775,60.84544253632761,46.19395203336809,65.81201926083422,75.23805420311086,77.87309531660635,78.98413897280967,81.39187648472826,83.10679019870778,83.83691299599563,69.99894659222585,62.654045365243796,85.1389566065334,4432.0,15112.0,0.0,0.0
577600.0,24.702767,2.9217800574377156E-7,577600.0,80.02198753462604,68.14926017663836,-303.74024701724915,60.7896239109456,73.67763839241768,79.07895607459851,82.79259482671952,80.37668767537866,70.51439069197795,55.65792779964821,64.22476840565578,79.88288844667079,69.90247316457132,79.17400109779874,84.24236888734633,77.7815689954221,60.84544253632761,46.19395203336809,65.84192439862542,75.23805420311086,77.88384710115629,78.98413897280967,81.39187648472826,83.15095142561859,83.83691299599563,69.99894659222585,62.68514663018262,85.1389566065334,4532.0,15112.0,0.0,0.0
577700.0,24.706501,2.92219048661904E-7,577700.0,80.0250995326294,68.15981544854698,-303.6907468952243,60.802263648468724,73.6879610497105,79.07895607459851,82.79259482671952,80.42264460629865,70.51439069197795,55.65792779964821,64.25135480728248,79.88288844667079,69.91312619733213,79.17400109779874,84.24236888734633,77.83451053811024,60.84544253632761,46.19395203336809,65.86355408526309,75.23805420311086,77.89369237289154,78.98413897280967,81.39187648472826,83.18881882124667,83.83691299599563,69.99894659222585,62.71619613670134,85.1389566065334,4632.0,15112.0,0.0,0.0
577800.0,24.710729,2.922655214679736E-7,577800.0,80.02821045344409,68.17035583080659,-303.66950012243313,60.81489480189614,73.69816395530091,79.07895607459851,82.79259482671952,80.46894414477627,70.51439069197795,55.65792779964821,64.27571941351829,79.88288844667079,69.92406687353842,79.17400109779874,84.24236888734633,77.8834182229768,60.84544253632761,46.19395203336809,65.89123113384059,75.23805420311086,77.90291304876963,78.98413897280967,81.39187648472826,83.23202999788322,83.83691299599563,69.99894659222585,62.7375296912114,85.1389566065334,4732.0,15112.0,0.0,0.0
577900.0,24.7144,2.9230587191051887E-7,577900.0,80.03080117667416,68.18006740174098,-303.6587498688308,60.8264990223767,73.70684496312896,79.07895607459851,82.79259482671952,80.50978447898743,70.51439069197795,55.65792779964821,64.29418021577268,79.88288844667079,69.93375709667221,79.17400109779874,84.24236888734633,77.923617579812,60.84544253632761,46.19395203336809,65.91886333894186,75.23805420311086,77.91028494704895,78.98413897280967,81.39187648472826,83.27350607824802,83.83691299599563,69.99894659222585,62.74765689880175,85.1389566065334,4832.0,15112.0,0.0,0.0
