learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
400.0,0.037659,4.5676258703072863E-10,400.0,70.5,50.63226265309749,28.484848484848474,30.588235294117645,?,?,?,303.0,14520.0,0.0,0.0
500.0,0.04604,5.700798601739936E-10,500.0,71.0,51.21327537246141,30.62200956937799,32.558139534883715,?,?,?,403.0,14536.0,0.0,0.0
600.0,0.053145,6.661593810551696E-10,600.0,72.0,50.40224370802272,29.113924050632907,27.586206896551722,?,?,?,503.0,14544.0,0.0,0.0
700.0,0.060958,7.718615565035078E-10,700.0,72.14285714285714,52.21558647053469,31.338028169014077,31.818181818181817,?,?,?,603.0,14568.0,0.0,0.0
800.0,0.068666,8.761591381496854E-10,800.0,71.75,50.42663800478186,29.153605015673996,27.33118971061095,?,?,?,703.0,14576.0,0.0,0.0
900.0,0.076472,9.93382301595476E-10,900.0,69.11111111111111,45.09328874083241,23.415977961432507,21.022727272727266,?,?,?,803.0,14576.0,0.0,1.0
1000.0,0.083123,1.0685251508322028E-9,1000.0,66.9,42.81548231944551,19.660194174757297,19.660194174757297,?,?,?,139.0,14448.0,1.0,0.0
1100.0,0.087414,1.1290025690363513E-9,1100.0,65.81818181818181,41.14625355207121,16.99779249448125,17.724288840262577,?,?,?,239.0,14496.0,0.0,1.0
1200.0,0.093986,1.2033480881816812E-9,1200.0,65.66666666666666,42.18909684495592,18.091451292246514,20.921305182341644,?,?,?,196.0,14504.0,1.0,0.0
1300.0,0.100067,1.27213918707437E-9,1300.0,66.92307692307692,46.16857997721553,21.675774134790508,28.33333333333333,?,?,?,296.0,14504.0,0.0,0.0
1400.0,0.103962,1.316217359983259E-9,1400.0,67.85714285714286,48.758824869050336,25.864909390444822,33.726067746686304,?,?,?,396.0,14520.0,0.0,0.0
1500.0,0.108615,1.3688735187881525E-9,1500.0,68.73333333333333,50.83857442348009,29.89536621823617,37.71580345285525,?,?,?,496.0,14520.0,0.0,0.0
1600.0,0.112819,1.4164572229815857E-9,1600.0,69.6875,52.877679930142385,33.28748280605227,41.776710684273716,?,?,?,596.0,14528.0,0.0,0.0
1700.0,0.11669,1.463724741091331E-9,1700.0,70.58823529411765,55.08415643818417,35.9795134443022,45.59303590859631,?,?,?,696.0,17976.0,0.0,0.0
1800.0,0.123134,1.542477005471786E-9,1800.0,71.22222222222221,57.110960440334836,36.36363636363635,48.66204162537166,?,?,?,796.0,18016.0,0.0,0.0
