learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),F1 Score for class 2 (percent),F1 Score for class 3 (percent),F1 Score for class 4 (percent),F1 Score for class 5 (percent),F1 Score for class 6 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Precision for class 2 (percent),Precision for class 3 (percent),Precision for class 4 (percent),Precision for class 5 (percent),Precision for class 6 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),Recall for class 2 (percent),Recall for class 3 (percent),Recall for class 4 (percent),Recall for class 5 (percent),Recall for class 6 (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
469300.0,18.899922,1.9990834417442541E-7,469300.0,85.85595567867036,77.10507684312724,-171.8849840255593,71.318077328586,80.0002055475915,84.57156363063386,88.40434143219797,85.93229941222292,76.64910049064146,65.40993753868662,77.68835312887785,81.02421180978924,80.73847656475537,83.17330329417516,89.12425818083938,85.37606416660803,76.52394775036284,68.25601879036994,82.04283360790774,80.67291016302462,79.27531366278038,86.01764129369487,87.6959619952494,86.49583006629126,76.77466326902075,62.79170267934313,73.77280991179045,81.37858642407278,80.0,10888.0,1.0,0.0
469400.0,18.903176,1.9993958550608882E-7,469400.0,85.85556028973157,77.10361191021775,-171.91710693369401,71.31636929191689,80.00002402316446,84.57092310302208,88.4036540205242,85.93229941222292,76.64910049064146,65.40993753868662,77.68835312887785,81.02421180978924,80.7382677346802,83.17156152989055,89.12453813459771,85.37606416660803,76.52394775036284,68.25601879036994,82.04283360790774,80.67291016302462,79.27515849311273,86.0181790171006,87.69433808417008,86.49583006629126,76.77466326902075,62.79170267934313,73.77280991179045,81.37858642407278,180.0,10920.0,0.0,0.0
469500.0,18.906768,1.9997846545030734E-7,469500.0,85.85495207667732,77.10474159482563,-171.91991155877668,71.32042390374932,80.00137441441771,84.57147356403291,88.40240146087459,85.93229941222292,76.64910049064146,65.40993753868662,77.68835312887785,81.03412328862325,80.73796189276959,83.17429116035264,89.12286696708883,85.37606416660803,76.52394775036284,68.25601879036994,82.04283360790774,80.6697108066971,79.27810547829658,86.0163983909618,87.69349097007115,86.49583006629126,76.77466326902075,62.79170267934313,73.77280991179045,81.4018430605976,93.0,15648.0,1.0,0.0
469600.0,18.910473,2.0001174408942521E-7,469600.0,85.85434412265758,77.10598135739262,-171.96724667349022,71.32546554894631,79.99966833036395,84.5724456929746,88.40240146087459,85.93229941222292,76.64910049064146,65.40993753868662,77.68835312887785,81.0205567303359,80.73238764899516,83.1785161367155,89.12286696708883,85.37606416660803,76.52394775036284,68.25601879036994,82.04283360790774,80.62646612391335,79.28012956522072,86.01389128346592,87.69349097007115,86.49583006629126,76.77466326902075,62.79170267934313,73.77280991179045,81.4185187765624,40.0,8528.0,1.0,0.0
469700.0,18.913557,2.000413596505926E-7,469700.0,85.85203321268895,77.10114307549215,-172.013917314777,71.31838820503081,79.99875501751991,84.56800772371379,88.40037358713538,85.93229941222292,76.64910049064146,65.40993753868662,77.68835312887785,81.0205567303359,80.73142523869018,83.17269626198825,89.12194996968118,85.37606416660803,76.52394775036284,68.25601879036994,82.04283360790774,80.62646612391335,79.27926374714902,86.01093367152197,87.69038785551321,86.49583006629126,76.77466326902075,62.79170267934313,73.77280991179045,81.4185187765624,140.0,10928.0,0.0,0.0
469800.0,18.916843,2.000728742074641E-7,469800.0,85.85227756492124,77.10005316071016,-172.02259147090143,71.31500582624832,79.99860909159099,84.56570816411758,88.40167335670614,85.93229941222292,76.64910049064146,65.40993753868662,77.68835312887785,81.0205567303359,80.73128199615537,83.17082752955463,89.1228160043712,85.37606416660803,76.52394775036284,68.25601879036994,82.04283360790774,80.62646612391335,79.27911525710094,86.00817472237954,87.69210737431904,86.49583006629126,76.77466326902075,62.79170267934313,73.77280991179045,81.4185187765624,55.0,10880.0,1.0,0.0
469900.0,18.920001,2.0010318731682226E-7,469900.0,85.85103213449669,77.09765432365474,-172.0265128268076,71.31479260326691,79.99822755139843,84.56563432090847,88.39920747815485,85.93229941222292,76.64910049064146,65.40993753868662,77.68835312887785,81.0205567303359,80.7310419883823,83.17326573601342,89.11869774350089,85.37606416660803,76.52394775036284,68.25601879036994,82.04283360790774,80.62646612391335,79.27859729259164,86.00541471818853,87.69124162694496,86.49583006629126,76.77466326902075,62.79170267934313,73.77280991179045,81.4185187765624,155.0,10912.0,0.0,0.0
470000.0,18.923451,2.0013857384936735E-7,470000.0,85.85063829787234,77.10068735211891,-172.03632496113858,71.32026324187719,80.0019048863449,84.56424959473519,88.39920747815485,85.93229941222292,76.64910049064146,65.40993753868662,77.68835312887785,81.04787215683568,80.73573905691353,83.1717154891369,89.11869774350089,85.37606416660803,76.52394775036284,68.25601879036994,82.04283360790774,80.66089585050838,79.28129068412916,86.00420778070327,87.69124162694496,86.49583006629126,76.77466326902075,62.79170267934313,73.77280991179045,81.4385794548103,84.0,13456.0,1.0,0.0
470100.0,18.927125,2.0017837938335264E-7,470100.0,85.85088279089555,77.10174097309375,-172.04498977505105,71.32442651008593,80.00025473298055,84.56671251719393,88.39929389951192,85.93229941222292,76.64910049064146,65.40993753868662,77.68835312887785,81.03317470170357,80.73085583454646,83.17594167390192,89.11948719261858,85.37606416660803,76.52394775036284,68.25601879036994,82.04283360790774,80.62169766005627,79.28275867494527,86.00478395346406,87.69064736117177,86.49583006629126,76.77466326902075,62.79170267934313,73.77280991179045,81.44887348353554,184.0,15688.0,0.0,0.0
470200.0,18.930808,2.0021372425680416E-7,470200.0,85.85155253083794,77.10133669443904,-172.05659837238804,71.32228056108768,80.00024505600797,84.5650202527054,88.40101646357849,85.93229941222292,76.64910049064146,65.40993753868662,77.68835312887785,81.03317470170357,80.73090779401817,83.17615298622837,89.11963959659391,85.37606416660803,76.52394775036284,68.25601879036994,82.04283360790774,80.62169766005627,79.28268955453228,86.00105749840145,87.6938899733434,86.49583006629126,76.77466326902075,62.79170267934313,73.77280991179045,81.44887348353554,60.0,10904.0,1.0,0.0
470300.0,18.934497,2.0024685154772525E-7,470300.0,85.84903253242611,77.09638002149275,-172.0961609223597,71.316513089276,79.99930286737138,84.56117447250881,88.39831363581555,85.93229941222292,76.64910049064146,65.40993753868662,77.68835312887785,81.03317470170357,80.73002025851359,83.17321982712497,89.11636000716534,85.37606416660803,76.52394775036284,68.25601879036994,82.04283360790774,80.62169766005627,79.28169480769665,85.996238290758,87.69174595313739,86.49583006629126,76.77466326902075,62.79170267934313,73.77280991179045,81.44887348353554,15.0,8520.0,1.0,0.0
470400.0,18.937818,2.0028280505082733E-7,470400.0,85.84778911564625,77.09574722084908,-172.1223021582732,71.31704122432096,80.00231009919226,84.55923672332429,88.39620546337129,85.93229941222292,76.64910049064146,65.40993753868662,77.68835312887785,81.05857251015212,80.73465237335397,83.17068822061096,89.1141550953567,85.37606416660803,76.52394775036284,68.25601879036994,82.04283360790774,80.65885898226149,79.28313451195314,85.9949365221773,87.68973172133934,86.49583006629126,76.77466326902075,62.79170267934313,73.77280991179045,81.46226741370963,115.0,15656.0,0.0,0.0
470500.0,18.942085,2.0032371910909872E-7,470500.0,85.84633368756643,77.09630876288318,-172.15251951448792,71.3197324616372,80.00348642525114,84.55723118092828,88.39531971776172,85.93229941222292,76.64910049064146,65.40993753868662,77.68835312887785,81.068660401948,80.73017622724737,83.17231134878193,89.11382148492473,85.37606416660803,76.52394775036284,68.25601879036994,82.04283360790774,80.62623644177637,79.28976245643922,85.98905317992222,87.68831147031918,86.49583006629126,76.77466326902075,62.79170267934313,73.77280991179045,81.51596661838747,40.0,10872.0,1.0,1.0
470600.0,18.945556,2.0035705820346933E-7,470600.0,85.84636634084147,77.09514818140758,-172.1541227425023,71.31765587387984,80.00333090906334,84.55570822449381,88.39584381753056,85.93229941222292,76.64910049064146,65.40993753868662,77.68835312887785,81.068660401948,80.73008966030419,83.17253424901679,89.11299261608772,85.37606416660803,76.52394775036284,68.25601879036994,82.04283360790774,80.62623644177637,79.28954045435752,85.98566506365964,87.6901455720099,86.49583006629126,76.77466326902075,62.79170267934313,73.77280991179045,81.51596661838747,140.0,10936.0,0.0,0.0
470700.0,18.949086,2.0039092016095978E-7,470700.0,85.84576163161249,77.09295614618699,-172.15686274509798,71.31330006415584,80.00297954042317,84.55323337419459,88.3957579844296,85.93229941222292,76.64910049064146,65.40993753868662,77.68835312887785,81.068660401948,80.72965834375371,83.1681110008969,89.11439664835422,85.37606416660803,76.52394775036284,68.25601879036994,82.04283360790774,80.62623644177637,79.28926626197882,85.98527415977352,87.68861712924519,86.49583006629126,76.77466326902075,62.79170267934313,73.77280991179045,81.51596661838747,54.0,10888.0,1.0,0.0
470800.0,18.952304,2.0042180920019808E-7,470800.0,85.84367034834325,77.0892144725998,-172.15484503246378,71.31124254242104,80.00231976664513,84.55205051126966,88.39240236121121,85.93229941222292,76.64910049064146,65.40993753868662,77.68835312887785,81.068660401948,80.72910250511714,83.16846967735808,89.11014710143692,85.37606416660803,76.52394775036284,68.25601879036994,82.04283360790774,80.62623644177637,79.28850633413211,85.98244429439568,87.68612749969598,86.49583006629126,76.77466326902075,62.79170267934313,73.77280991179045,81.51596661838747,154.0,10912.0,0.0,0.0
470900.0,18.955784,2.004574962394939E-7,470900.0,85.8437035464005,77.09338013681125,-172.16755807781792,71.31756262531516,80.00856402736747,84.55043634651828,88.39240236121121,85.93229941222292,76.64910049064146,65.40993753868662,77.68835312887785,81.11391713876186,80.73493582739822,83.16760562544154,89.11014710143692,85.37606416660803,76.52394775036284,68.25601879036994,82.04283360790774,80.6679337496606,79.29514600888642,85.98002933613192,87.68612749969598,86.49583006629126,76.77466326902075,62.79170267934313,73.77280991179045,81.56485929993137,94.0,13448.0,1.0,0.0
471000.0,18.959418,2.0049687591898834E-7,471000.0,85.84416135881105,77.09341130196654,-172.16099273410052,71.3184463764126,80.00795697697134,84.55119735008235,88.39284016304245,85.93229941222292,76.64910049064146,65.40993753868662,77.68835312887785,81.1083811083811,80.73366072541252,83.16972711194464,89.11004980380963,85.37606416660803,76.52394775036284,68.25601879036994,82.04283360790774,80.65698384688476,79.2951835020206,85.97933590202959,87.68708338573764,86.49583006629126,76.77466326902075,62.79170267934313,73.77280991179045,81.56485929993137,194.0,15696.0,0.0,0.0
471100.0,18.963003,2.005312728902538E-7,471100.0,85.84207174697517,77.08891390729177,-172.1700807965397,71.31244139734537,80.00709766350322,84.54703391364147,88.39105590586944,85.93229941222292,76.64910049064146,65.40993753868662,77.68835312887785,81.1083811083811,80.73286067298423,83.16688918558077,89.1072873631756,85.37606416660803,76.52394775036284,68.25601879036994,82.04283360790774,80.65698384688476,79.29426715698183,85.97375830404299,87.68624656845282,86.49583006629126,76.77466326902075,62.79170267934313,73.77280991179045,81.56485929993137,72.0,10896.0,1.0,0.0
471200.0,18.966906,2.0056868058525914E-7,471200.0,85.84189303904924,77.08756737923159,-172.1646540469975,71.31067877661953,80.0069120644874,84.54581914787754,88.39105073978806,85.93229941222292,76.64910049064146,65.40993753868662,77.68835312887785,81.1083811083811,80.7327433562202,83.167218405534,89.10613692587404,85.37606416660803,76.52394775036284,68.25601879036994,82.04283360790774,80.65698384688476,79.29401571708267,85.97089432788955,87.68735046531214,86.49583006629126,76.77466326902075,62.79170267934313,73.77280991179045,81.56485929993137,11.0,10856.0,1.0,0.0
471300.0,18.970392,2.006064203961034E-7,471300.0,85.84022915340547,77.08804268564298,-172.209985315712,71.31269102304529,80.00856269979548,84.54263430340706,88.39031354072733,85.93229941222292,76.64910049064146,65.40993753868662,77.68835312887785,81.12316007750621,80.73067137473275,83.16685449908061,89.10556366903258,85.37606416660803,76.52394775036284,68.25601879036994,82.04283360790774,80.64341713976751,79.29925753968242,85.96469715455878,87.68645459725806,86.49583006629126,76.77466326902075,62.79170267934313,73.77280991179045,81.6086450995144,111.0,15656.0,0.0,0.0
471400.0,18.973987,2.006409356349878E-7,471400.0,85.8387781077641,77.08630408419805,-172.22901884022497,71.31192629009522,80.00764438182884,84.54091720113807,88.38916197908749,85.93229941222292,76.64910049064146,65.40993753868662,77.68835312887785,81.11907106237057,80.72697430655262,83.16729523945065,89.10449349709445,85.37606416660803,76.52394775036284,68.25601879036994,82.04283360790774,80.61816709407478,79.30102063316762,85.96067567236265,87.68522436394257,86.49583006629126,76.77466326902075,62.79170267934313,73.77280991179045,81.62623846942262,79.0,10920.0,1.0,0.0
471500.0,18.977284,2.0067067922817396E-7,471500.0,85.83775185577943,77.08344607136239,-172.21769262127978,71.3075835635745,80.00713238955018,84.53794022015904,88.38860708458141,85.93229941222292,76.64910049064146,65.40993753868662,77.68835312887785,81.11907106237057,80.7265040788876,83.16534648769151,89.10315065519839,85.37606416660803,76.52394775036284,68.25601879036994,82.04283360790774,80.61816709407478,79.3004684186218,85.95660193520317,87.68543259928131,86.49583006629126,76.77466326902075,62.79170267934313,73.77280991179045,81.62623846942262,2.0,8680.0,1.0,0.0
471600.0,18.980448,2.0070103683405512E-7,471600.0,85.8360899067006,77.07973926348998,-172.2407890446688,71.30269285628363,80.0064532977545,84.53475935828877,88.38705184453603,85.93229941222292,76.64910049064146,65.40993753868662,77.68835312887785,81.11907106237057,80.72584871752589,83.16251830161055,89.10139131174743,85.37606416660803,76.52394775036284,68.25601879036994,82.04283360790774,80.61816709407478,79.29976653336185,85.95304612066853,87.68407521699626,86.49583006629126,76.77466326902075,62.79170267934313,73.77280991179045,81.62623846942262,102.0,10896.0,0.0,0.0
471700.0,18.983825,2.00735681597144E-7,471700.0,85.83591265634938,77.08114852602442,-172.24644472515368,71.30561759147913,80.00935609558391,84.53401444552208,88.38653997514281,85.93229941222292,76.64910049064146,65.40993753868662,77.68835312887785,81.14076683376237,80.72931087340739,83.16186841450262,89.10080236881738,85.37606416660803,76.52394775036284,68.25601879036994,82.04283360790774,80.64364101528311,79.30212911531552,85.95220011760094,87.68363805353083,86.49583006629126,76.77466326902075,62.79170267934313,73.77280991179045,81.64405970963125,66.0,13464.0,1.0,0.0
471800.0,18.987421,2.007746718182338E-7,471800.0,85.83467571004662,77.08025727345546,-172.2724680192294,71.30639372134159,80.00869053753917,84.53283550630816,88.38560622843941,85.93229941222292,76.64910049064146,65.40993753868662,77.68835312887785,81.1375625591776,80.72520171678431,83.16359478402029,89.09978815542075,85.37606416660803,76.52394775036284,68.25601879036994,82.04283360790774,80.6141647628007,79.30478686006988,85.94791851629613,87.68278235242406,86.49583006629126,76.77466326902075,62.79170267934313,73.77280991179045,81.66780122532334,166.0,15720.0,0.0,0.0
471900.0,18.991335,2.0081226594539213E-7,471900.0,85.83386310659039,77.07768898605178,-172.26815460432533,71.3019923328883,80.00824232834331,84.52993099794077,88.3853862362661,85.93229941222292,76.64910049064146,65.40993753868662,77.68835312887785,81.1375625591776,80.72476143741538,83.16095630745902,89.09934467639941,85.37606416660803,76.52394775036284,68.25601879036994,82.04283360790774,80.6141647628007,79.30433106704132,85.94473149349854,87.68277882402175,86.49583006629126,76.77466326902075,62.79170267934313,73.77280991179045,81.66780122532334,90.0,10936.0,1.0,0.0
472000.0,18.994658,2.008441215981218E-7,472000.0,85.83220338983051,77.07427936900395,-172.29121706909913,71.29784622251981,80.00766085784566,84.52787258248009,88.38324515028373,85.93229941222292,76.64910049064146,65.40993753868662,77.68835312887785,81.1375625591776,80.72410104115824,83.15637380011962,89.09930440993894,85.37606416660803,76.52394775036284,68.25601879036994,82.04283360790774,80.6141647628007,79.30382585933535,85.9453703080341,87.6786035555444,86.49583006629126,76.77466326902075,62.79170267934313,73.77280991179045,81.66780122532334,25.0,10864.0,1.0,0.0
472100.0,18.998311,2.0088366180865362E-7,472100.0,85.830968015251,77.07292865709353,-172.3172121804268,71.29677704497375,80.00929548739983,84.52546090818548,88.38169374596761,85.93229941222292,76.64910049064146,65.40993753868662,77.68835312887785,81.15335269093119,80.72736411264133,83.1545356588872,89.0966672334637,85.37606416660803,76.52394775036284,68.25601879036994,82.04283360790774,80.64148158088975,79.30388865381987,85.94234734774547,87.67810379592213,86.49583006629126,76.77466326902075,62.79170267934313,73.77280991179045,81.6717635066259,125.0,15648.0,0.0,0.0
