learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
100.0,0.006797,1.7738625821140077E-11,100.0,85.0,69.75806451612902,72.72727272727272,67.39130434782608,84.8861334226273,84.94949494949495,84.82286634460547,100.0,1408.0,0.0,0.0
200.0,0.009881,2.5787165181504355E-11,200.0,85.5,70.38398692810458,71.0,65.47619047619048,85.20858179624004,85.0523853117689,85.36535303776682,200.0,1408.0,0.0,0.0
300.0,0.01187,3.0978003309832677E-11,300.0,86.0,71.59090909090908,72.54901960784314,68.18181818181817,85.79545454545455,85.79545454545455,85.79545454545455,300.0,1408.0,0.0,0.0
400.0,0.013915,3.63149887157811E-11,400.0,86.75,72.8775395322655,73.09644670050763,69.364161849711,86.46225714118285,86.6620327463701,86.26340047363195,400.0,1408.0,0.0,0.0
500.0,0.01725,4.50185810526212E-11,500.0,87.6,74.58308053063969,74.05857740585773,70.89201877934272,87.29657279035438,87.3920978641543,87.2012563183982,500.0,1408.0,0.0,0.0
600.0,0.022389,5.843020354708036E-11,600.0,88.66666666666667,76.73888255416192,76.55172413793105,73.22834645669293,88.37304573757217,88.45714285714286,88.28910837012425,600.0,1408.0,0.0,0.0
700.0,0.026121,6.81698756913344E-11,700.0,89.14285714285714,77.7972538708735,77.38095238095238,74.75083056478407,88.90462054001983,89.00606821510777,88.80340385848342,700.0,1408.0,0.0,0.0
800.0,0.030902,8.217099640104504E-11,800.0,88.875,77.21220811142975,76.39257294429709,73.90029325513197,88.60927772557756,88.6853448275862,88.53334100013417,800.0,1408.0,0.0,1.0
900.0,0.035086,9.44238073296017E-11,900.0,89.0,77.43092495212622,77.03016241299304,74.01574803149606,88.71798587600227,88.7881679389313,88.64791467540545,900.0,1408.0,0.0,0.0
1000.0,0.039236,1.0657704952690335E-10,1000.0,89.5,78.36853425188092,77.65957446808511,74.88038277511963,89.18835667857118,89.28510940643343,89.09181341357142,1000.0,1408.0,0.0,0.0
1100.0,0.043841,1.2006275562776457E-10,1100.0,90.27272727272727,80.02972635465305,79.3036750483559,77.03862660944205,90.02052574991077,90.12884080707569,89.91247072203193,1100.0,1408.0,0.0,0.0
1200.0,0.045348,1.2447599321603773E-10,1200.0,90.66666666666666,80.87518783297664,80.2120141342756,78.12499999999999,90.44350558299541,90.55069121793628,90.3365734011628,1200.0,1408.0,0.0,0.0
1300.0,0.048072,1.324532056848208E-10,1300.0,90.46153846153845,80.42263784308963,80.16,77.45454545454545,90.21453568897824,90.2958844891879,90.13333333333333,1300.0,1408.0,0.0,0.0
1400.0,0.049752,1.3737307240565615E-10,1400.0,90.71428571428571,81.03471272800027,80.62593144560358,78.47682119205298,90.52167810161083,90.60706318770835,90.4364537921395,1400.0,1408.0,0.0,0.0
1500.0,0.050922,1.4079940815766648E-10,1500.0,90.53333333333333,80.66799782174623,80.44077134986226,78.15384615384615,90.34359235718134,90.4703448175374,90.21719457013575,1500.0,1408.0,0.0,0.0
1600.0,0.051963,1.4384796842932697E-10,1600.0,90.6875,80.99641291351135,80.57366362451108,78.65329512893983,90.51567899832716,90.68468468468468,90.34730207942872,1600.0,1408.0,0.0,0.0
1700.0,0.052869,1.465011822680632E-10,1700.0,91.05882352941177,81.70645371392973,81.25770653514182,79.29155313351501,90.87031867637806,91.04851330203442,90.69282019169474,1700.0,1408.0,0.0,0.0
1800.0,0.053744,1.4906361285183162E-10,1800.0,91.27777777777779,82.17853250998911,81.89158016147637,79.89756722151088,91.10585574976491,91.27668308702792,90.93566663609096,1800.0,1408.0,0.0,0.0
1900.0,0.054754,1.5202138986852432E-10,1900.0,91.52631578947368,82.70375530365399,82.5,80.53204353083436,91.36682852818963,91.52562582614502,91.20858130364864,1900.0,1408.0,0.0,0.0
2000.0,0.055634,1.545984629127714E-10,2000.0,91.64999999999999,82.97127754166428,82.71221532091097,80.87056128293241,91.49914940062912,91.64701257861635,91.35176257863074,2000.0,1408.0,0.0,0.0
2100.0,0.05651,1.5716382198863557E-10,2100.0,91.66666666666666,83.00112678245327,82.82630029440628,80.91603053435114,91.51706920191656,91.68171884756043,91.35300987914023,2100.0,1408.0,0.0,0.0
2200.0,0.057372,1.5968818217515944E-10,2200.0,91.81818181818183,83.30847870271474,83.05084745762713,81.26951092611863,91.67262360648918,91.8472778949811,91.49863229300257,2200.0,1408.0,0.0,0.0
2300.0,0.058334,1.6250539157125682E-10,2300.0,91.91304347826087,83.53049514769427,83.25832583258325,81.62055335968378,91.78421810736205,91.95415634116988,91.61490683229813,2300.0,1408.0,0.0,0.0
2400.0,0.059179,1.649799673921532E-10,2400.0,92.0,83.71456380264935,83.37662337662339,81.86968838526913,91.87907532740914,92.05949889165807,91.69935758904711,2400.0,1408.0,0.0,0.0
2500.0,0.060016,1.6743111527628366E-10,2500.0,91.88,83.4883960025976,83.15352697095435,81.67870036101083,91.76524839684564,91.93682713194866,91.59430889248516,2500.0,1408.0,0.0,1.0
2600.0,0.060846,1.69861763715744E-10,2600.0,91.88461538461539,83.51617974395094,83.28050713153725,81.7946505608283,91.78170410413229,91.95758339854505,91.60649630355681,2600.0,1408.0,0.0,0.0
2700.0,0.061705,1.7237733842598065E-10,2700.0,91.7037037037037,83.14699730652903,82.80890253261703,81.3488759367194,91.5923648756822,91.74939933813863,91.43586704208579,2700.0,1408.0,0.0,3.0
2800.0,0.062563,1.7488998464412158E-10,2800.0,91.85714285714286,83.49111250868889,83.25991189427313,81.84713375796179,91.76309806633594,91.90507044125465,91.6215636447642,2800.0,1408.0,0.0,0.0
2900.0,0.063435,1.774436297516028E-10,2900.0,91.86206896551724,83.50317860291881,83.29794762915782,81.86010760953113,91.76793951724392,91.90431100761135,91.63197213477486,2900.0,1408.0,0.0,0.0
3000.0,0.064324,1.8004705922471153E-10,3000.0,92.03333333333333,83.86579945526259,83.70824812542604,82.30940044411548,91.94745629557404,92.07172581204486,91.8235217809147,3000.0,1408.0,0.0,0.0
3100.0,0.065219,1.8261434303389655E-10,3100.0,92.0967741935484,84.00306332385806,83.82838283828384,82.51249107780157,92.01811325432425,92.14811577098084,91.88847703586818,3100.0,1408.0,0.0,1.0
3200.0,0.066047,1.8498943911658394E-10,3200.0,92.21875,84.24922906618171,84.02822322001285,82.79198341395993,92.14326309310601,92.28174603174604,92.00519516153767,3200.0,1408.0,0.0,0.0
3300.0,0.066868,1.873444558845626E-10,3300.0,92.18181818181819,84.18290609469004,83.99503722084368,82.75401069518718,92.10970778368791,92.24363984582891,91.97616407982261,3300.0,1408.0,0.0,0.0
3400.0,0.067697,1.897721758319272E-10,3400.0,92.08823529411765,84.00343088453717,83.85354141656663,82.60025873221217,92.01957498382188,92.14837101071997,91.89113849151026,3400.0,1408.0,0.0,1.0
3500.0,0.068613,1.9245467459162079E-10,3500.0,92.11428571428571,84.05866937746299,83.88791593695272,82.64150943396227,92.04292643838171,92.15421710995855,91.9319042444598,3500.0,1408.0,0.0,0.0
3600.0,0.069493,1.9503174763586788E-10,3600.0,92.02777777777777,83.88153584064997,83.65603644646924,82.44648318042813,91.95540078392814,92.07156306493532,91.83953124635245,3600.0,1408.0,0.0,1.0
3700.0,0.070353,1.9755025083820027E-10,3700.0,92.16216216216216,84.16542803814228,83.97790055248619,82.81990521327015,92.09841960050947,92.2147848917975,91.9823476204385,3700.0,1408.0,0.0,0.0
3800.0,0.071206,2.000482545958625E-10,3800.0,92.23684210526316,84.32053799716903,84.17381974248927,83.00691244239631,92.17577994081928,92.28998744309054,92.06185474940163,3800.0,1408.0,0.0,0.0
3900.0,0.072042,2.0249647398789725E-10,3900.0,92.35897435897435,84.55682800276813,84.43051201671891,83.2207207207207,92.29499295584003,92.41720339281315,92.17310530869854,3900.0,1408.0,0.0,0.0
4000.0,0.072861,2.048949090143045E-10,4000.0,92.30000000000001,84.43448015333048,84.27769270035733,83.06761957119298,92.23298394537225,92.35304928671471,92.11323038516208,4000.0,1408.0,0.0,0.0
4100.0,0.073699,2.0734898539053072E-10,4100.0,92.39024390243902,84.62198354292573,84.47761194029852,83.29764453961457,92.32713229981407,92.44701214899891,92.20756295426462,4100.0,1408.0,0.0,0.0
4200.0,0.076547,2.1557144613729586E-10,4200.0,92.26190476190477,84.36026255510001,84.23860329776916,82.99319727891158,92.19492626354025,92.31024552783336,92.07989476665755,4200.0,1408.0,0.0,2.0
4300.0,0.078443,2.210453877018558E-10,4300.0,92.27906976744185,84.38673988435512,84.27285646612978,82.98308559712967,92.20802327461323,92.32557501686789,92.09077049265105,4300.0,1408.0,0.0,0.0
4400.0,0.080079,2.2573821039663424E-10,4400.0,92.22727272727272,84.28552064446909,84.18131359851988,82.89144572286142,92.15774792313692,92.27539792734802,92.04039754154462,4400.0,1408.0,0.0,1.0
4500.0,0.081822,2.3073795975910296E-10,4500.0,92.2,84.23201371410501,84.11764705882354,82.86132812500001,92.13398988395639,92.26244893273396,92.00588805057096,4500.0,1408.0,0.0,0.0
4600.0,0.083025,2.341887334154712E-10,4600.0,92.21739130434783,84.2714194461339,84.16629809818664,82.93612964728312,92.15566833029717,92.28951751681743,92.02220682938874,4600.0,1408.0,0.0,0.0
4700.0,0.084421,2.3819312246309387E-10,4700.0,92.29787234042554,84.43550293432943,84.37634872680191,83.11567164179105,92.23690257556382,92.36751247263291,92.10666152804055,4700.0,1408.0,0.0,0.0
4800.0,0.08561,2.416037374900447E-10,4800.0,92.27083333333333,84.38031203589581,84.31289640591967,83.0516217450891,92.2090347604279,92.33886385577547,92.07957023374593,4800.0,1408.0,0.0,0.0
4900.0,0.087218,2.462162429259883E-10,4900.0,92.28571428571428,84.40853182109055,84.31535269709542,83.07210031347961,92.22290650655991,92.35263379038852,92.09354316603842,4900.0,1408.0,0.0,0.0
5000.0,0.088285,2.492769041823016E-10,5000.0,92.30000000000001,84.42464391904116,84.29853181076673,83.01720335244818,92.22879352339865,92.35514538880652,92.10278691178462,5000.0,1408.0,0.0,0.0
5100.0,0.089678,2.5335629367166093E-10,5100.0,92.19607843137256,84.2066023529346,84.0608730476572,82.76310090948463,92.12248076773109,92.26174400512589,91.98363731470594,5100.0,1408.0,0.0,1.0
5200.0,0.091052,2.573800418112013E-10,5200.0,92.15384615384615,84.11143563244214,83.93700787401575,82.63829787234042,92.07826138741603,92.23319020209841,91.92385218365062,5200.0,1408.0,0.0,0.0
5300.0,0.094647,2.6790797089536983E-10,5300.0,92.20754716981132,84.21911700880568,84.06635802469135,82.75574112734864,92.13287066299195,92.2909966728144,91.97528557414867,5300.0,1408.0,0.0,0.0
5400.0,0.095727,2.71070742358764E-10,5400.0,92.24074074074075,84.28853433815608,84.14680287552025,82.84193284193286,92.16778082833868,92.32580352212561,92.01029814620078,5400.0,1408.0,0.0,0.0
5500.0,0.097215,2.754283385972182E-10,5500.0,92.18181818181819,84.17358121676453,84.03267731154847,82.74478330658107,92.11202818514951,92.27399901809427,91.9506249786551,5500.0,1408.0,0.0,1.0
5600.0,0.099134,2.8104811492893433E-10,5600.0,92.125,84.05767125802636,83.94612304331999,82.62411347517731,92.05580653834802,92.22366456502274,91.88855844462664,5600.0,1408.0,0.0,0.0
5700.0,0.102381,2.90556928763787E-10,5700.0,92.10526315789474,84.02521885450169,83.92857142857142,82.61877172653533,92.03913426150014,92.20237684866667,91.8764686886475,5700.0,1408.0,0.0,0.0
5800.0,0.103408,2.935644901461072E-10,5800.0,92.10344827586206,84.00813343299453,83.87323943661971,82.53241800152554,92.02870672698491,92.19125213578462,91.86673348761676,5800.0,1408.0,0.0,0.0
5900.0,0.104292,2.9615327715873726E-10,5900.0,92.13559322033899,84.05625504866815,83.87208898157805,82.5103656238221,92.05200522103547,92.21848773909711,91.88612272327461,5900.0,1408.0,0.0,0.0
6000.0,0.105107,2.9853999821676154E-10,6000.0,92.2,84.19043365843163,84.02730375426621,82.67308404294707,92.11928404276476,92.28519956171381,91.95396403765896,6000.0,1408.0,0.0,0.0
6100.0,0.105927,3.009413617352645E-10,6100.0,92.18032786885246,84.1434797914789,83.96099529253532,82.59124087591242,92.09550121096672,92.26295081041069,91.92865832464372,6100.0,1408.0,0.0,0.0
6200.0,0.106769,3.0340715207987365E-10,6200.0,92.2258064516129,84.24712883312046,84.07138136153337,82.75491949910554,92.14794558978141,92.31331568799199,91.98316692016108,6200.0,1408.0,0.0,0.0
6300.0,0.107611,3.058729424244828E-10,6300.0,92.2063492063492,84.21160945116853,84.06361570918533,82.73558368495077,92.13077718890634,92.29660771799965,91.96554149085794,6300.0,1408.0,0.0,0.0
6400.0,0.10844,3.0830066237184735E-10,6400.0,92.25,84.29810801698716,84.17862838915471,82.82548476454294,92.17466132986362,92.34350594856883,92.00643302898175,6400.0,1408.0,0.0,0.0
6500.0,0.109386,3.11071015894413E-10,6500.0,92.2,84.19246748891099,84.05660377358491,82.6903379993172,92.12149531875701,92.2907810386323,91.95282949146797,6500.0,1408.0,0.0,0.0
6600.0,0.110287,3.137095872726705E-10,6600.0,92.24242424242424,84.2696738005533,84.16331580575316,82.7376938637896,92.15983373138812,92.3317036887934,91.9886024364927,6600.0,1408.0,0.0,0.0
6700.0,0.111114,3.1613145023584364E-10,6700.0,92.25373134328359,84.29204287373808,84.18165193538556,82.76320159415476,92.17160368215418,92.34576427255985,91.99809877561978,6700.0,1408.0,0.0,0.0
6800.0,0.111953,3.185884551041656E-10,6800.0,92.27941176470588,84.34703731946918,84.22949834785221,82.8263002944063,92.19750249867008,92.36494790727043,92.0306631041121,6800.0,1408.0,0.0,0.0
6900.0,0.112991,3.2156593062811424E-10,6900.0,92.23188405797102,84.24994717191073,84.11851851851851,82.71525314414706,92.14865633255566,92.31520420159562,91.98270832656024,6900.0,1408.0,0.0,1.0
7000.0,0.114567,3.256789325839943E-10,7000.0,92.12857142857143,84.03975784460177,83.93586005830903,82.48012718600954,92.04323927778698,92.20868560407678,91.87838559548334,39.0,1408.0,1.0,1.0
7100.0,0.115468,3.280303378899892E-10,7100.0,92.12676056338029,84.03814212001657,83.94600804135554,82.4874686716792,92.04256804383118,92.2077463010655,91.87798051936392,139.0,1408.0,0.0,0.0
7200.0,0.116303,3.302094981902175E-10,7200.0,92.09722222222221,83.98311048557353,83.88101983002832,82.43827160493827,92.0136001383805,92.17168098159509,91.85606060606061,239.0,1408.0,0.0,0.0
7300.0,0.117103,3.322973164419333E-10,7300.0,92.0958904109589,83.99086299818323,83.87367244270541,82.50454821103699,92.01993508019093,92.18277260796945,91.85767183115537,339.0,1408.0,0.0,0.0
7400.0,0.118349,3.355490933689806E-10,7400.0,92.10810810810811,84.01923608280178,83.90741251033343,82.53588516746412,92.03155947846385,92.18411677283072,91.87950628993138,439.0,1408.0,0.0,0.0
7500.0,0.11952,3.386051373349296E-10,7500.0,92.04,83.88801966759122,83.80358111774281,82.41531664212076,91.96495805865705,92.11137714097602,91.81900372942225,539.0,1408.0,0.0,0.0
7600.0,0.120504,3.4117315378453994E-10,7600.0,92.01315789473684,83.83286096821159,83.77439187383052,82.33924934535932,91.93544825719914,92.07505524355004,91.79626398259855,639.0,1408.0,0.0,0.0
7700.0,0.121428,3.4358458386527164E-10,7700.0,92.01298701298701,83.8347789124819,83.79019504480759,82.34787600459242,91.93591114044256,92.07286491475159,91.79936418476875,739.0,1408.0,0.0,0.0
7800.0,0.122794,3.471495335300763E-10,7800.0,92.05128205128204,83.91746266247402,83.86677075201663,82.45117463911689,91.97583985067014,92.10567469144442,91.84637053258801,839.0,1408.0,0.0,0.0
7900.0,0.123772,3.497018913427988E-10,7900.0,92.0379746835443,83.89210096716764,83.83033419023135,82.42525845208158,91.96241808173508,92.0888167524281,91.83636591837016,939.0,1408.0,0.0,0.0
8000.0,0.124624,3.519254177808761E-10,8000.0,92.07499999999999,83.96775850487967,83.92494929006085,82.5103448275862,92.000147338879,92.12595802984819,91.87467980295565,1039.0,1408.0,0.0,0.0
8100.0,0.125434,3.5429749637842175E-10,8100.0,91.98765432098766,83.79760933600927,83.73025821007771,82.3449401523395,91.91377619938875,92.03215370296427,91.79570283368786,1139.0,1408.0,0.0,1.0
8200.0,0.126283,3.5678378616770103E-10,8200.0,91.96341463414635,83.74949869377703,83.69215540707746,82.28970706799248,91.88880679790256,92.00313421828909,91.77476316212798,1239.0,1408.0,0.0,0.0
8300.0,0.127119,3.5923200555973575E-10,8300.0,91.98795180722892,83.79864018357569,83.7686111789114,82.34669498274489,91.914116081424,92.03164747948757,91.79688449350955,1339.0,1408.0,0.0,0.0
8400.0,0.127944,3.616480115387174E-10,8400.0,91.97619047619048,83.77537433331622,83.7394451145959,82.3189926547744,91.90186394443406,92.01668806870238,91.78732603232484,1439.0,1408.0,0.0,0.0
8500.0,0.128778,3.6409037394656067E-10,8500.0,91.97647058823529,83.7857945995536,83.74255065554232,82.37726098191214,91.90724366360723,92.01959332076488,91.79516801446582,1539.0,1408.0,0.0,0.0
8600.0,0.129645,3.666293765935632E-10,8600.0,92.0,83.8373339992748,83.80032964445492,82.45345575108391,91.93319742122893,92.04498633590296,91.82167971312455,1639.0,1408.0,0.0,0.0
8700.0,0.130625,3.6949929884738384E-10,8700.0,92.02298850574712,83.8823387773396,83.83791336748952,82.49684741488021,91.95589000537186,92.06893683931436,91.84312044007027,1739.0,1408.0,0.0,0.0
8800.0,0.131571,3.722696523699495E-10,8800.0,91.98863636363637,83.81213983054828,83.79310344827586,82.42771684945166,91.92226810294767,92.04119184003659,91.80365128507543,1839.0,1408.0,0.0,0.0
