learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
18400.0,0.588832,1.0586439211749368E-8,18400.0,92.15217391304348,84.14861414025758,84.12139872443369,82.88085358624778,92.10063905276516,92.25076134009757,91.95100456815214,18400.0,1408.0,0.0,0.0
18500.0,0.590884,1.0673486505531602E-8,18500.0,92.12972972972973,84.10247899931927,84.07524882423712,82.82411230388108,92.07695310992466,92.22556942928415,91.92881499365191,18500.0,1408.0,0.0,0.0
18600.0,0.592798,1.0754679741544855E-8,18600.0,92.10215053763442,84.0474079130938,84.02218838372852,82.77034951911799,92.04992418530561,92.199705708808,91.90062852275288,18600.0,1408.0,0.0,0.0
18700.0,0.594931,1.0846076907796991E-8,18700.0,92.1283422459893,84.10000931481233,84.07787993510006,82.82179950986112,92.07548467611666,92.22324956887226,91.92819253909852,18700.0,1408.0,0.0,0.0
18800.0,0.596665,1.0920377276423904E-8,18800.0,92.1063829787234,84.05607904104862,84.04815650865312,82.7782290820471,92.05386488580429,92.20242887536972,91.90577888263212,18800.0,1408.0,0.0,0.0
18900.0,0.598235,1.0988322991049951E-8,18900.0,92.1058201058201,84.05502025641431,84.0547183926472,82.7793167128347,92.05369358913927,92.20328131841445,91.90459044662313,18900.0,1408.0,0.0,0.0
19000.0,0.599783,1.1055316600120729E-8,19000.0,92.10000000000001,84.0438243115564,84.05057910955266,82.77089072543619,92.04828869632757,92.1981779561776,91.8988860041101,19000.0,1408.0,0.0,0.0
19100.0,0.602143,1.1158462603473E-8,19100.0,92.12041884816755,84.08462524581338,84.0925906352394,82.80982295830954,92.06811449947064,92.21654387524876,91.9201621720544,19100.0,1408.0,0.0,0.0
19200.0,0.604404,1.1257281719396512E-8,19200.0,92.13020833333333,84.10502988097905,84.10310362966858,82.83344694387638,92.07805254437335,92.2254248893928,91.931150437535,19200.0,1408.0,0.0,0.0
19300.0,0.606162,1.1334869892646869E-8,19300.0,92.1139896373057,84.07091384093485,84.08449231412737,82.78475285601178,92.05996633615095,92.2048222191551,91.9155648830327,19300.0,1408.0,0.0,0.0
19400.0,0.607984,1.1415282663785749E-8,19400.0,92.11855670103093,84.0813543010568,84.1076811142293,82.80283432684737,92.06538234574806,92.21029966327049,91.92091981637091,19400.0,1408.0,0.0,0.0
19500.0,0.609697,1.1491618655208084E-8,19500.0,92.12307692307692,84.0882576409433,84.09443926685304,82.79762571396572,92.06844158581771,92.21315875771299,91.9241779336603,19500.0,1408.0,0.0,0.0
19600.0,0.611378,1.156652863861786E-8,19600.0,92.11224489795919,84.0665135246756,84.07498969921714,82.77821098362482,92.05820427885998,92.20477752212848,91.9120962960444,19600.0,1408.0,0.0,0.0
19700.0,0.61298,1.1638604474978315E-8,19700.0,92.11675126903553,84.07643743071134,84.08322230193707,82.79224376731302,92.06306184503019,92.20896057460055,91.91762408609962,19700.0,1408.0,0.0,0.0
19800.0,0.614577,1.1710455355544885E-8,19800.0,92.13636363636364,84.116726004698,84.104134762634,82.83919321062494,92.08326005126813,92.22905393594114,91.9379263753491,19800.0,1408.0,0.0,0.0
19900.0,0.616288,1.1788168234957589E-8,19900.0,92.13065326633166,84.10382858427005,84.09344845099037,82.82141290039492,92.07729967553033,92.2251679899607,91.92990476847699,19900.0,1408.0,0.0,0.0
20000.0,0.618376,1.1883004291190041E-8,20000.0,92.13,84.10003875792331,84.0897604366724,82.80908693752731,92.07604898680312,92.226963725874,91.92562733674548,20000.0,1408.0,0.0,0.0
20100.0,0.620047,1.1959616258326503E-8,20100.0,92.12935323383084,84.09735370987731,84.07809983896941,82.79686820356677,92.07415601986433,92.22403013182674,91.92476824112815,20100.0,1408.0,0.0,0.0
20200.0,0.621613,1.2031414188030692E-8,20200.0,92.12376237623762,84.08623584330988,84.0708850620745,82.78511144773859,92.06848744779249,92.2179394523408,91.91951907499583,20200.0,1408.0,0.0,0.0
20300.0,0.623315,1.2110176593479182E-8,20300.0,92.1231527093596,84.08735739154962,84.07687711611233,82.79905335628226,92.06937409159258,92.21875500729912,91.92047634376108,20300.0,1408.0,0.0,0.0
20400.0,0.625056,1.2190743777900933E-8,20400.0,92.12745098039215,84.09550989424201,84.07851690294437,82.8032979976443,92.07305810686907,92.22150298714153,91.92509034892886,20400.0,1408.0,0.0,0.0
20500.0,0.626863,1.2275139337612522E-8,20500.0,92.13658536585366,84.11362441933318,84.10099615346682,82.81999360545669,92.08187537223539,92.22975925670679,91.9344649712291,20500.0,1408.0,0.0,0.0
20600.0,0.628634,1.2357853524800802E-8,20600.0,92.14077669902913,84.12035365816078,84.09470478435995,82.81863525416534,92.08514688351838,92.23352512156583,91.93724527781393,20600.0,1408.0,0.0,0.0
20700.0,0.630218,1.2432512514707114E-8,20700.0,92.14492753623188,84.12896756949347,84.12264427302021,82.8299894403379,92.08963967660519,92.23849254786072,91.94126646362277,20700.0,1408.0,0.0,0.0
20800.0,0.631771,1.2505710375391774E-8,20800.0,92.14903846153845,84.13707853653658,84.12713841368584,82.83582089552237,92.09331596266631,92.24110115988971,91.94600355963665,20800.0,1408.0,0.0,0.0
20900.0,0.633297,1.2578289390852052E-8,20900.0,92.15311004784688,84.1482821008271,84.13926499032881,82.86132302225937,92.09881396108639,92.24496998089894,91.95312035759133,20900.0,1408.0,0.0,0.0
21000.0,0.635027,1.2660570974565213E-8,21000.0,92.12857142857143,84.09953747257097,84.10576923076923,82.8134747348721,92.07460633919182,92.2208546081351,91.92882119089438,21000.0,1408.0,0.0,0.0
21100.0,0.636765,1.274397762492299E-8,21100.0,92.11374407582939,84.0672126348514,84.08721430620638,82.76540652511653,92.0580693289853,92.20419448414803,91.91240659909742,21100.0,1408.0,0.0,0.0
21200.0,0.638428,1.2823785023970735E-8,21200.0,92.11320754716981,84.0664206008437,84.09739395092257,82.7646634367591,92.05744171535687,92.20272424126105,91.91261630841112,21200.0,1408.0,0.0,0.0
21300.0,0.640054,1.2902513384405108E-8,21300.0,92.10798122065728,84.05510019565503,84.08746686861038,82.74835796387521,92.05168865921675,92.19700638299237,91.90682830406485,21300.0,1408.0,0.0,0.0
21400.0,0.641956,1.2994605230374467E-8,21400.0,92.10747663551402,84.05524051042288,84.08705483323912,82.75122549019608,92.05126258599739,92.19453413239087,91.90843564050937,21400.0,1408.0,0.0,0.0
21500.0,0.644217,1.3105047922581433E-8,21500.0,92.09767441860464,84.03673326041816,84.06639782425208,82.73900233668596,92.04231132706872,92.18594418744921,91.89912535270766,21500.0,1408.0,0.0,0.0
21600.0,0.646018,1.3193021071039966E-8,21600.0,92.0787037037037,83.99691944942917,84.0168145726296,82.68919465803319,92.02244168671676,92.16680410051464,91.87853080023251,21600.0,1408.0,0.0,0.0
21700.0,0.647651,1.3273487542238498E-8,21700.0,92.10138248847926,84.04414708034508,84.06322640632264,82.74786109713136,92.04624075704088,92.1905996105892,91.90233329219612,21700.0,1408.0,0.0,0.0
21800.0,0.649236,1.3351588801791269E-8,21800.0,92.10550458715596,84.05207489911241,84.08691631992603,82.75551102204409,92.05038351072939,92.1954740779652,91.9057488920311,21800.0,1408.0,0.0,0.0
21900.0,0.650764,1.3427535980525942E-8,21900.0,92.12328767123287,84.08856977438559,84.12333179935573,82.79644958611748,92.06841753651538,92.21263142938334,91.92465401950906,21900.0,1408.0,0.0,0.0
22000.0,0.652307,1.350431493586964E-8,22000.0,92.14090909090909,84.12212057006623,84.16231565448385,82.82336578581364,92.08525153338182,92.23057311663287,91.94038717682668,22000.0,1408.0,0.0,0.0
22100.0,0.65385,1.3581754925350346E-8,22100.0,92.12217194570135,84.08552853834207,84.12510258046868,82.79134130671147,92.0672452570675,92.2128735844814,91.92207617507889,22100.0,1408.0,0.0,0.0
22200.0,0.655402,1.3659646606279743E-8,22200.0,92.11711711711712,84.07424143459824,84.12266376338233,82.77219925182123,92.06125161110526,92.20626382843207,91.91669479719191,22200.0,1408.0,0.0,0.0
22300.0,0.657166,1.3748933842612636E-8,22300.0,92.12107623318386,84.08102292946036,84.13257473132845,82.77619841192039,92.06507989746088,92.21198185858869,91.91864524787454,22300.0,1408.0,0.0,0.0
